id_ahs,id_kab_kota,ahs_2010,ahs_2011,ahs_2012,ahs_2013,ahs_2014,ahs_2015,ahs_2016,ahs_2017,ahs_2018,ahs_2019,ahs_2020,ahs_2021,ahs_2022,ahs_2023,ahs_2024
AHS322,322.0,10.52,10.98,11.43,11.73,11.8,11.83,11.84,11.85,12.03,12.04,12.05,12.08,12.14,12.2,12.23
AHS323,323.0,10.29,10.3,10.31,10.84,11.12,11.23,11.34,11.53,11.56,11.57,11.88,11.89,11.9,11.92,11.93
AHS324,324.0,10.15,10.15,10.16,10.46,10.65,10.78,11.05,11.12,11.13,11.15,11.16,11.17,11.18,11.34,11.37
AHS325,325.0,10.55,10.56,10.57,10.58,10.89,11.74,11.75,11.78,11.79,11.81,11.82,11.84,11.95,12.12,12.2
AHS326,326.0,11.61,11.8,11.98,12.14,12.34,12.55,12.84,13.21,13.59,13.64,13.82,13.87,13.88,13.89,13.9
AHS327,327.0,13.43,13.48,13.53,13.58,13.84,14.48,14.49,14.72,14.81,14.99,15,15.01,15.02,15.04,15.06
AHS328,328.0,10.86,11.02,11.89,12.34,12.8,12.84,12.85,12.86,12.87,12.89,12.9,12.91,12.92,12.94,12.95
AHS329,329.0,11.27,11.28,11.29,11.9,12.12,12.13,12.42,12.69,12.7,12.71,12.72,12.73,12.75,12.77,12.78
AHS330,330.0,10.47,10.47,10.89,11.82,12.04,12.05,12.21,12.59,12.68,12.69,12.84,12.85,12.86,12.88,12.89
AHS331,331.0,10.4,10.58,10.76,10.95,11.14,11.64,11.92,12.25,12.54,12.9,12.92,12.93,12.94,12.96,13.01
AHS332,332.0,10.61,10.79,10.96,11.01,11.14,11.99,12.3,12.31,12.53,12.54,12.55,12.66,12.67,12.8,13
AHS333,333.0,10.97,10.99,11,11.01,11.15,11.5,11.96,12.38,12.4,12.48,12.49,12.5,12.53,12.54,12.55
AHS334,334.0,10.56,10.59,10.69,10.79,11.09,11.55,11.97,11.98,12.1,12.11,12.12,12.13,12.15,12.16,12.17
AHS335,335.0,10.99,11.17,11.34,11.75,11.8,12.43,12.44,12.45,12.46,12.47,12.48,12.49,12.51,12.52,12.53
AHS336,336.0,10.32,10.44,10.57,10.7,11.08,11.56,11.61,11.62,11.97,11.98,11.99,12,12.02,12.03,12.04
AHS337,337.0,10.58,10.98,11.14,11.4,11.69,12.03,12.19,12.2,12.21,12.51,12.67,12.81,12.97,12.98,12.99
AHS338,338.0,11.37,11.41,11.44,11.48,11.63,12.16,12.32,12.38,12.39,12.4,12.41,12.42,12.5,12.51,12.52
AHS339,339.0,10.57,10.6,10.62,10.65,10.82,11.44,11.74,11.75,11.76,11.77,11.78,11.9,11.91,12.05,12.1
AHS340,340.0,10.88,11.08,11.27,11.77,11.98,12.31,12.79,12.8,12.81,12.82,12.83,12.84,12.86,12.87,12.88
AHS341,341.0,9.64,10.42,10.73,11.33,11.68,11.69,11.71,11.72,11.73,11.74,11.75,11.76,11.87,12.04,12.05
AHS342,342.0,14.19,14.25,14.31,14.58,14.89,14.9,14.91,14.92,14.93,14.94,14.95,14.96,14.97,14.99,15.13
AHS343,343.0,10.07,10.35,10.36,10.83,11.09,11.25,11.5,11.82,11.95,11.96,12.01,12.31,12.32,12.41,12.43
AHS344,344.0,10.36,10.76,10.84,10.91,11.11,11.41,11.66,11.82,11.83,11.92,11.93,11.95,12.06,12.07,12.08
AHS345,345.0,10.34,10.46,10.57,10.72,10.99,11.16,11.41,11.76,11.99,12.28,12.44,12.73,13.02,13.03,13.04
AHS346,346.0,10.99,11.14,11.22,11.31,11.54,11.72,11.92,12.08,12.37,12.38,12.39,12.4,12.54,12.55,12.56
AHS347,347.0,10.32,10.53,10.74,10.95,11.17,11.21,11.24,11.52,11.85,11.86,11.94,11.95,12.04,12.33,12.34
AHS348,348.0,10.42,10.72,11.04,11.35,11.68,11.83,12.02,12.05,12.07,12.1,12.17,12.38,12.4,12.46,12.48
AHS349,349.0,10.95,11.09,11.23,11.25,11.42,11.94,12,12.17,12.18,12.19,12.2,12.21,12.22,12.24,12.31
AHS350,350.0,10.65,11.08,11.52,11.75,12.1,12.78,12.81,12.82,12.83,12.88,12.91,12.92,12.93,13.19,13.21
AHS351,351.0,10.94,11.34,11.8,11.9,11.96,12.32,12.46,12.47,12.53,12.59,12.72,12.89,12.9,12.91,12.92
AHS352,352.0,10.37,10.73,10.84,10.95,11.2,11.42,11.53,12,12.33,12.36,12.37,12.48,12.49,12.6,12.61
AHS353,353.0,10.35,10.49,10.63,10.85,11.03,11.48,11.77,12.07,12.36,12.37,12.46,12.47,12.61,12.82,13.09
AHS354,354.0,11.89,12.54,13.18,13.58,13.73,13.76,13.79,13.9,13.91,13.92,13.93,13.94,13.95,13.97,14.01
AHS355,355.0,14.19,14.43,14.55,14.67,14.73,14.75,14.77,14.78,14.79,14.8,14.81,14.82,14.83,14.85,14.86
AHS356,356.0,10.91,11.13,11.88,12.52,12.63,12.65,12.96,12.98,12.99,13,13.1,13.25,13.27,13.37,13.38
AHS357,357.0,11.01,11.54,11.57,11.58,12.14,12.3,12.75,12.82,12.88,12.89,12.9,13.02,13.09,13.25,13.36
AHS358,358.0,11.59,11.79,12.11,12.96,13.24,13.25,13.26,13.56,13.57,13.58,13.59,13.6,13.63,13.64,13.65
AHS359,359.0,11.01,11.3,11.59,12.12,12.42,12.43,12.44,12.48,12.65,12.78,12.89,12.9,13,13.01,13.02
AHS360,360.0,11.36,12.02,12.06,12.86,12.96,13.17,13.18,13.29,13.3,13.31,13.32,13.33,13.35,13.36,13.37
AHS361,361.0,11.26,11.32,11.39,11.45,11.69,12.02,12.46,12.53,12.54,12.55,12.56,12.57,12.7,12.86,12.87
AHS363,363.0,12.07,12.27,12.47,13.15,13.43,13.46,13.59,13.75,14.12,14.13,14.14,14.22,14.23,14.24,14.25
AHS364,364.0,13.07,13.52,13.64,13.76,14.16,14.17,14.23,14.64,14.66,14.7,14.89,15.09,15.1,15.39,15.4
AHS365,365.0,11.8,11.94,12.12,12.5,12.68,12.77,12.79,12.88,12.89,12.9,13.03,13.17,13.18,13.43,13.73
AHS366,366.0,12.39,13.08,13.12,13.17,13.22,13.23,13.24,13.25,13.27,13.29,13.3,13.31,13.33,13.34,13.35
AHS367,367.0,11.67,12.33,12.44,12.48,12.53,12.56,12.75,12.96,12.98,12.99,13,13.01,13.03,13.04,13.25
AHS368,368.0,10.84,11.07,11.3,11.54,12.14,12.16,12.17,12.18,12.19,12.2,12.21,12.22,12.38,12.39,12.61
AHS369,369.0,11.25,11.3,11.58,11.86,12.39,12.41,12.58,12.61,12.62,12.63,12.64,12.65,12.67,12.68,12.69
AHS370,370.0,11.78,12.17,12.57,13.28,13.39,13.41,13.42,13.61,13.7,13.73,14.02,14.03,14.04,14.21,14.22
AHS371,371.0,10.41,10.5,10.59,10.75,10.9,10.94,11.07,11.16,11.3,11.41,11.52,11.53,11.61,11.63,11.65
AHS372,372.0,12.03,12.18,12.34,12.55,12.83,13.53,13.93,13.94,13.96,13.97,13.98,14.15,14.17,14.18,14.19
AHS373,373.0,10.57,10.76,10.79,10.81,11.09,11.45,11.71,11.9,12.04,12.31,12.32,12.47,12.59,12.6,12.61
AHS374,374.0,11.14,11.33,11.46,11.58,11.83,11.86,12.13,12.14,12.2,12.27,12.51,12.59,12.65,12.66,12.67
AHS375,375.0,10.76,10.8,10.83,10.85,11.1,11.44,11.75,11.76,12.08,12.43,12.74,12.83,12.98,12.99,13.02
AHS376,376.0,11.21,11.63,11.65,11.68,11.85,12.12,12.13,12.45,12.65,12.69,12.8,12.92,13.06,13.07,13.08
AHS377,377.0,10.88,11.11,11.25,11.6,11.84,11.85,11.86,11.87,11.88,11.9,11.91,12.17,12.34,12.38,12.39
AHS378,378.0,10.23,10.38,10.59,10.72,10.89,11.06,11.24,11.32,11.51,11.64,11.67,11.86,12.02,12.03,12.04
AHS379,379.0,10.47,10.62,11.21,11.22,11.48,11.5,11.51,11.71,11.74,12.04,12.27,12.43,12.44,12.45,12.6
AHS380,380.0,10.33,10.7,11.21,11.81,12.19,12.2,12.21,12.22,12.23,12.28,12.29,12.3,12.31,12.33,12.34
AHS381,381.0,9.74,10.12,10.49,10.8,11.04,11.45,11.46,11.47,11.48,11.5,11.59,11.86,11.88,11.9,11.91
AHS382,382.0,12.52,12.87,13.22,13.44,13.81,13.83,13.83,14.11,14.12,14.14,14.15,14.16,14.17,14.19,14.2
AHS383,383.0,10.45,10.64,10.83,11.02,11.3,11.77,12.24,12.25,12.26,12.6,12.61,12.62,12.65,12.66,12.67
AHS384,384.0,13.05,13.18,13.3,13.43,13.68,14.14,14.16,14.16,14.17,14.19,14.2,14.21,14.23,14.24,14.38
AHS385,385.0,11.6,11.84,11.96,12.09,12.3,12.33,12.67,12.68,12.75,12.78,12.79,12.88,12.89,12.9,13.05
AHS386,386.0,10.93,11.85,12.03,12.21,12.7,12.71,12.72,13.03,13.04,13.05,13.06,13.07,13.08,13.09,13.11
AHS387,387.0,11.16,11.27,11.38,11.78,12.32,12.33,12.73,12.89,13.22,13.23,13.24,13.25,13.34,13.34,13.35
AHS388,388.0,10.93,11.15,11.3,11.33,12.12,12.63,12.75,12.77,12.89,13.33,13.34,13.35,13.36,13.38,13.39
AHS389,389.0,11.92,12.07,12.21,12.39,12.87,13.15,13.16,13.38,13.68,13.69,13.7,13.71,13.72,13.74,13.75
AHS390,390.0,10.31,10.43,11.1,12.38,12.41,12.42,12.43,12.46,12.47,12.48,12.49,12.51,12.6,12.61,12.62
AHS391,391.0,10.6,11,11.41,11.99,12.26,12.67,12.68,12.7,12.71,12.72,12.73,12.89,12.92,13.04,13.17
AHS392,392.0,11.28,11.83,12.53,12.54,13.03,13.04,13.05,13.06,13.07,13.08,13.09,13.1,13.17,13.17,13.18
AHS393,393.0,10.02,10.65,11.13,11.61,11.72,11.84,12.23,12.44,12.45,12.46,12.47,12.48,12.5,12.51,12.52
AHS394,394.0,10.79,10.92,11.01,11.1,11.28,11.31,11.68,11.81,11.82,12.25,12.28,12.29,12.36,12.37,12.43
AHS395,395.0,10.37,10.74,11.11,11.48,11.82,12.3,12.31,12.51,12.85,12.86,12.87,12.88,12.97,13.05,13.13
AHS398,398.0,14.19,14.76,14.77,14.77,15.15,15.52,15.53,15.92,16.2,16.22,16.23,16.28,16.36,16.51,16.52
AHS399,399.0,11.58,11.68,11.78,11.88,11.98,12.29,12.44,12.45,12.46,12.48,12.65,12.66,12.67,12.69,12.84
AHS400,400.0,10.79,11.21,11.56,11.91,12.31,12.32,12.64,12.65,12.79,12.91,13.17,13.41,13.42,13.43,13.45
AHS401,401.0,10.01,10.35,10.7,11.07,11.48,11.67,11.88,11.99,12.01,12.03,12.04,12.05,12.3,12.53,12.79
AHS402,402.0,9.93,10.24,10.54,11.22,11.68,11.7,11.77,11.93,11.95,11.97,11.98,12.1,12.11,12.12,12.14
AHS403,403.0,9.34,9.64,10.17,10.81,11.31,11.61,12,12.21,12.22,12.25,12.41,12.42,12.48,12.49,12.5
AHS404,404.0,11.42,11.65,11.76,12.19,12.45,12.74,13.03,13.04,13.29,13.48,13.64,13.65,13.66,13.7,13.71
AHS405,405.0,11.27,11.51,11.74,11.79,11.96,12.34,12.83,12.84,12.85,12.87,13.05,13.06,13.25,13.26,13.27
AHS406,406.0,10.82,11.18,11.57,11.96,12.37,12.67,12.96,12.97,12.99,13.02,13.04,13.16,13.3,13.5,13.51
AHS407,407.0,10.44,10.98,11.4,11.83,12.37,12.38,12.39,12.4,12.41,12.51,12.76,12.77,12.78,12.8,12.81
AHS408,408.0,11.59,12.06,12.14,12.83,13.45,13.53,13.54,13.55,13.56,13.57,13.58,13.59,13.61,13.62,13.63
AHS409,409.0,10.97,11.2,11.43,11.85,12.16,12.41,12.42,12.43,12.67,12.8,12.88,12.98,12.99,13,13.02
AHS410,410.0,11.33,11.36,11.39,11.42,11.45,11.81,12.2,12.33,12.57,12.73,12.9,13.05,13.2,13.21,13.22
AHS411,411.0,10.88,11.17,11.81,12.51,13.05,13.07,13.08,13.09,13.11,13.13,13.14,13.15,13.3,13.31,13.32
AHS412,412.0,11.2,11.42,11.65,12.16,12.8,12.88,12.89,12.9,12.91,12.93,12.94,12.95,13.01,13.02,13.03
AHS413,413.0,11.49,11.87,12.27,12.52,13.16,13.17,13.18,13.19,13.2,13.22,13.23,13.24,13.25,13.27,13.28
AHS414,414.0,11.76,12,12.25,12.5,13.29,13.3,13.65,13.66,13.68,13.69,13.7,13.71,13.86,13.87,13.88
AHS415,415.0,10.71,11.15,11.67,12.33,12.87,12.88,13.27,13.28,13.3,13.32,13.33,13.39,13.4,13.41,13.43
AHS416,416.0,11.34,11.47,12.02,12.49,12.89,13.23,13.24,13.25,13.5,13.58,13.8,13.86,13.87,13.88,14.1
AHS417,417.0,11.37,11.6,11.84,11.91,12.09,12.11,12.33,12.38,12.39,12.42,12.43,12.57,12.58,12.59,12.61
AHS418,418.0,11.32,11.54,11.75,11.79,11.95,12.36,12.78,12.79,12.81,12.82,12.83,12.84,13,13.01,13.18
AHS419,419.0,11.85,12.19,12.21,12.42,12.61,12.95,13.33,13.34,13.35,13.37,13.38,13.39,13.41,13.42,13.43
AHS420,420.0,13.71,13.83,14.22,14.48,14.75,14.76,14.8,15.18,15.55,15.56,15.57,15.58,15.59,15.61,15.62
AHS421,421.0,13.23,13.51,13.58,13.65,14.04,14.44,14.45,14.46,14.47,14.49,14.5,14.51,14.52,14.54,14.55
AHS422,422.0,13.03,13.84,14.16,14.49,15.01,15.02,15.03,15.05,15.06,15.07,15.08,15.09,15.1,15.12,15.13
AHS423,423.0,11.58,11.72,12.44,12.48,12.79,12.81,13.22,13.52,13.53,13.74,13.75,13.76,13.87,13.88,13.89
AHS424,424.0,11.68,11.95,12.22,12.26,12.45,12.89,13.2,13.48,13.77,13.78,13.79,13.8,14.01,14.02,14.17
AHS425,425.0,11.72,11.84,11.97,12.09,12.22,12.95,12.96,12.97,12.98,12.99,13,13.01,13.03,13.04,13.05
AHS426,426.0,11.31,11.47,11.64,11.64,11.89,11.91,12.37,12.38,12.39,12.8,12.81,12.83,13.02,13.03,13.04
AHS427,427.0,11.16,11.28,11.41,11.47,11.6,11.9,12.16,12.22,12.23,12.24,12.36,12.37,12.59,12.78,12.79
AHS428,428.0,10.51,11.06,11.62,11.68,11.76,11.79,11.8,11.81,11.82,11.83,11.84,11.85,11.89,11.9,11.91
AHS429,429.0,12,12.38,12.47,12.57,12.79,12.82,12.87,13.14,13.15,13.2,13.5,13.51,13.51,13.52,13.53
AHS430,430.0,10.38,10.4,10.49,10.58,10.8,11.64,11.92,11.93,12.09,12.1,12.11,12.15,12.16,12.17,12.22
AHS431,431.0,10.84,11.15,11.45,11.61,11.94,12.27,12.72,12.73,12.74,12.75,12.76,12.92,12.99,13.17,13.32
AHS432,432.0,10.75,11,11.27,11.28,11.53,11.65,11.93,12.02,12.33,12.54,12.83,13.08,13.11,13.12,13.13
AHS438,438.0,14.93,15.67,15.74,15.81,16.03,16.04,16.05,16.06,16.2,16.28,16.62,16.89,16.9,16.91,16.92
AHS439,439.0,13.82,14.05,14.29,14.53,14.76,14.77,14.78,14.79,14.8,14.81,15.16,15.17,15.18,15.52,15.53
AHS440,440.0,10.76,11.04,11.32,11.6,11.89,12.07,12.34,12.41,12.42,12.43,12.44,12.45,12.46,12.48,12.49
AHS441,441.0,10.41,11.24,11.42,11.6,11.89,11.99,12.31,12.53,12.91,12.94,13.17,13.18,13.19,13.21,13.22
AHS442,442.0,10.91,11.06,11.31,11.48,11.68,12.03,12.28,12.34,12.35,12.36,12.37,12.38,12.39,12.46,12.48
AHS443,443.0,12.04,12.11,12.18,12.26,12.33,12.76,13.05,13.09,13.44,13.45,13.57,13.65,13.66,13.67,13.69
AHS444,444.0,11.06,11.21,11.37,11.52,11.68,11.96,12.26,12.4,12.43,12.44,12.45,12.46,12.47,12.49,12.5
AHS445,445.0,13.17,13.23,13.28,13.34,13.76,14.18,14.19,14.22,14.31,14.32,14.34,14.5,14.57,14.58,14.59
AHS446,446.0,11.68,12.37,12.69,12.74,13.11,13.52,13.54,13.57,13.58,13.6,13.61,13.62,13.63,13.71,13.72
AHS447,447.0,10.8,11.33,11.42,11.82,12.4,12.83,12.96,13.01,13.02,13.05,13.06,13.38,13.39,13.48,13.5
AHS448,448.0,10.66,10.84,11.02,11.04,11.18,11.31,11.36,11.41,11.58,11.74,12.05,12.36,12.53,12.54,12.6
AHS449,449.0,11.01,11.28,11.86,12.45,12.7,12.95,12.97,13.13,13.14,13.18,13.19,13.24,13.25,13.26,13.29
AHS450,450.0,10.55,10.81,10.85,10.87,10.97,11.21,11.27,11.37,11.59,11.66,11.93,11.95,12.06,12.07,12.09
AHS452,452.0,11.17,11.33,11.49,11.65,11.81,11.82,12.25,12.26,12.27,12.28,12.29,12.3,12.32,12.33,12.34
AHS453,453.0,11.52,11.72,11.92,11.93,12.06,12.07,12.4,12.61,12.62,12.63,12.81,12.82,12.89,12.9,12.91
AHS454,454.0,12.26,12.71,13.07,13.42,13.55,13.56,13.77,13.93,14.14,14.15,14.16,14.17,14.28,14.37,14.67
AHS455,455.0,11.22,11.38,11.68,11.97,12.23,12.25,12.52,12.78,12.79,13.02,13.03,13.04,13.22,13.23,13.24
AHS456,456.0,10.83,10.85,10.86,11.01,11.03,11.18,11.41,11.77,12.09,12.29,12.3,12.31,12.33,12.36,12.37
AHS457,457.0,11.79,12.03,12.27,12.34,12.7,12.84,13.24,13.4,13.41,13.42,13.44,13.48,13.58,13.69,13.7
AHS458,458.0,11.36,11.4,11.43,11.46,11.71,11.74,11.99,12.2,12.57,12.75,12.76,12.77,12.9,12.91,12.92
AHS459,459.0,10.67,10.71,10.82,11.14,11.3,11.55,11.78,11.88,11.89,12.26,12.27,12.35,12.52,12.7,12.71
AHS460,460.0,10.9,10.93,11.21,11.49,11.69,11.82,12.22,12.28,12.48,12.68,12.69,12.7,12.83,12.84,12.85
AHS461,461.0,14.64,14.87,15.11,15.35,15.88,15.89,15.9,15.91,16.01,16.02,16.03,16.04,16.05,16.07,16.08
AHS462,462.0,12.37,13.11,13.29,13.46,13.84,13.86,13.87,13.88,13.89,13.9,13.97,13.98,13.99,14.01,14.02
AHS463,463.0,11.89,11.9,11.91,11.92,12.15,12.61,13.05,13.06,13.07,13.08,13.19,13.2,13.23,13.24,13.25
AHS464,464.0,11.92,11.95,11.98,12.01,12.27,12.29,12.7,12.92,12.93,12.94,12.99,13.11,13.22,13.23,13.52
AHS465,465.0,11,11.17,11.34,11.51,11.69,11.83,12.23,12.38,12.66,12.73,12.74,12.77,12.96,12.97,12.98
AHS466,466.0,10.55,10.67,11.15,11.18,11.32,11.91,12.31,12.52,12.76,12.77,12.78,12.79,12.97,13.03,13.04
AHS467,467.0,11.09,11.57,11.84,12.18,12.29,12.69,13.06,13.22,13.58,13.59,13.6,13.61,13.67,13.68,13.69
AHS468,468.0,10.7,10.97,11.23,11.71,12.06,12.09,12.48,12.72,12.73,12.74,12.75,12.76,12.86,12.87,12.89
AHS471,471.0,13.96,14.13,14.31,14.48,14.66,15.05,15.06,15.3,15.72,15.73,15.74,15.75,15.76,15.78,15.92
AHS472,472.0,12.38,12.55,12.73,12.91,13.09,13.27,13.74,13.9,13.91,14.2,14.31,14.32,14.36,14.48,14.49
AHS473,473.0,12.91,12.99,13.08,13.17,13.25,13.26,13.51,13.76,13.85,14.09,14.37,14.63,14.64,14.78,14.79
AHS474,474.0,10.16,10.32,10.56,11.02,11.19,11.23,11.46,11.59,11.76,11.98,12.13,12.41,12.49,12.5,12.51
AHS475,475.0,09.07,9.25,9.61,9.97,10.26,10.33,10.48,10.81,11.05,11.34,11.48,11.63,11.69,11.9,11.91
AHS476,476.0,10.36,10.56,10.87,10.94,11.21,11.3,11.62,11.7,11.94,12.17,12.31,12.42,12.43,12.44,12.62
AHS477,477.0,12.57,12.57,12.57,12.96,13.15,13.38,13.51,13.54,13.63,13.64,13.65,13.66,13.77,13.78,13.79
AHS494,494.0,12.55,12.91,13.28,13.28,13.54,13.79,14.15,14.16,14.17,14.19,14.2,14.39,14.4,14.58,14.59
AHS496,496.0,10.95,11.06,11.17,11.28,11.4,11.51,11.62,11.85,12.24,12.72,12.73,12.74,12.8,12.81,12.82
AHS497,497.0,12.31,12.61,12.8,12.98,13.21,13.44,13.68,13.93,13.94,13.95,13.96,14.2,14.21,14.22,14.24
AHS507,507.0,10.07,10.29,10.49,10.57,10.74,10.91,11.09,11.29,11.55,11.81,12.05,12.29,12.32,12.33,12.38
AHS508,508.0,11.23,11.27,11.3,11.34,11.38,11.55,11.62,11.89,12.14,12.41,12.42,12.43,12.45,12.46,12.52
AHS509,509.0,11.16,11.39,11.63,11.87,12.12,12.34,12.6,12.61,12.77,12.78,12.79,12.8,12.83,12.84,12.85
AHS510,510.0,11.88,12.03,12.19,12.36,12.52,12.69,12.7,12.71,12.72,12.73,12.74,13,13.18,13.19,13.2
AHS511,511.0,09.04,9.4,9.78,10.18,10.59,10.65,10.8,11.07,11.3,11.78,11.79,11.8,11.82,11.83,12.04
AHS520,520.0,13.64,13.77,13.91,13.95,14.06,14.16,14.61,14.98,14.99,15,15.01,15.02,15.04,15.26,15.27
