id_ahh,id_kab_kota,NAMA_KAB_KOTA,PROVINSI,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024
AHH264,264,Kota Surabaya,Jawa Timur,"73,1","73,09","73,08","73,14","73,18","73,18",-,"73,83","73,93","74,07","74,115","74,12","74,38","74,84","75,025"
AHH265,265,Kota Batu,Jawa Timur,"71,295","71,305","71,3","71,37","71,41","71,51",-,"72,19","72,305","72,48","72,555","72,6","72,905","73,34","73,54"
AHH266,266,Pandeglang,Banten,"62,205","62,41","62,61","62,775","62,855","63,455",-,"63,98","64,18","64,435","64,615","64,75","65,135","65,63","65,84"
AHH267,267,Lebak,Banten,"65,435","65,57","65,685","65,78","65,83","66,23",-,"66,53","66,73","66,98","67,16","67,285","67,675","68,18","68,39"
AHH268,268,Tangerang,Banten,"68,73","68,8","68,86","68,905","68,925","69,225",-,"69,415","69,555","69,73","69,835","69,885","70,22","70,7","70,925"
AHH269,269,Serang,Banten,"62,51","62,695","62,855","62,975","63,035","63,535",-,"63,965","64,165","64,415","64,59","64,715","65,115","65,65","65,945"
AHH270,270,Kota Tangerang,Banten,"71,01","71,025","71,03","71,03","71,03","71,23",-,"71,325","71,395","71,51","71,55","71,55","71,83","72,285","72,51"
AHH271,271,Kota Cilegon,Banten,"65,665","65,725","65,765","65,785","65,795","66,095",-,"66,265","66,375","66,54","66,62","66,645","66,95","67,44","67,71"
AHH272,272,Kota Serang,Banten,"67,145","67,17","67,175","67,18","67,185","67,285",-,"67,365","67,57","67,775","67,905","67,985","68,335","69,035","69,31"
AHH273,273,Kota Tangerang Selatan,Banten,-,"72,01","72,03","72,04","72,05","72,06",-,"72,13","72,23","72,35","72,41","72,43","72,735","73,155","73,365"
AHH274,274,Jembrana,Bali,"70,695","70,86","71,03","71,2","71,33","71,36",-,"71,645","71,85","72,155","72,31","72,4","72,735","73,255","73,565"
AHH275,275,Tabanan,Bali,"71,965","72,12","72,29","72,46","72,58","72,68",-,"72,975","73,175","73,475","73,61","73,685","74,005","74,545","74,82"
AHH276,276,Badung,Bali,"73,72","73,85","73,99","74,13","74,24","74,265",-,"74,55","74,73","74,94","75,015","75,06","75,365","75,9","76,195"
AHH277,277,Gianyar,Bali,"72,25","72,375","72,515","72,655","72,725","72,78",-,73,"73,2","73,5","73,64","73,715","74,035","74,585","74,88"
AHH278,278,Klungkung,Bali,"69,21","69,4","69,61","69,79","69,86","70,06",-,"70,385","70,64",71,"71,205","71,355","71,755","72,325","72,55"
AHH279,279,Bangli,Bali,"68,74","68,93","69,125","69,305","69,385","69,485",-,"69,78",70,"70,315","70,475","70,57","70,905","71,385","71,67"
AHH280,280,Karangasem,Bali,"68,505","68,7","68,9","69,06","69,12","69,42",-,"69,79","69,985","70,29","70,425","70,5","70,81","71,295","71,58"
AHH281,281,Buleleng,Bali,"70,01","70,175","70,355","70,525","70,655","70,755",-,"71,08","71,295","71,62","71,79","71,895","72,235","72,755","72,97"
AHH282,282,Kota Denpasar,Bali,"73,18","73,28","73,38","73,505","73,655","73,855",-,"74,12","74,325","74,63","74,785","74,88","75,22","75,705","75,96"
AHH283,283,Lombok Barat,Nusa Tenggara Barat,"63,38","63,685","63,985","64,295","64,45","65,05",-,"65,725","66,105","66,58","66,925","67,17","67,71","68,125","68,4"
AHH284,284,Lombok Tengah,Nusa Tenggara Barat,"63,37","63,675","63,96","64,255","64,4","64,7",-,"65,225","65,535","65,93","66,19","66,355","66,76","67,17","67,37"
AHH285,285,Lombok Timur,Nusa Tenggara Barat,"62,905","63,205","63,51","63,825","63,99","64,39",-,"64,96","65,275","65,685","65,955","66,125","66,555",67,"67,245"
AHH286,286,Sumbawa,Nusa Tenggara Barat,"64,6","64,925","65,215","65,52","65,66","65,96",-,"66,52","66,835","67,25","67,52","67,695","68,14","68,585","68,855"
AHH287,287,Dompu,Nusa Tenggara Barat,"63,955","64,255","64,555","64,85","64,99","65,29",-,"65,83","66,14","66,54","66,8","66,965","67,39","67,81","68,045"
AHH288,288,Bima,Nusa Tenggara Barat,"63,46","63,765","64,07","64,37","64,51","64,81",-,"65,34","65,645","66,05","66,315","66,48","66,91","67,32","67,57"
AHH289,289,Sumbawa Barat,Nusa Tenggara Barat,"64,74","65,045","65,34","65,655","65,795","66,295",-,"66,92","67,275","67,74","68,055","68,275","68,79","69,24","69,585"
AHH290,290,Lombok Utara,Nusa Tenggara Barat,"64,075","64,38","64,66","64,965","65,125","65,525",-,"66,115","66,445","66,86","67,145","67,33","67,78","68,22","68,48"
AHH291,291,Kota Mataram,Nusa Tenggara Barat,"69,08","69,38","69,67","69,97","70,11","70,31",-,"70,925","71,19","71,54","71,75","71,86","72,22","72,6","72,805"
AHH292,292,Kota Bima,Nusa Tenggara Barat,"67,935","68,245","68,535","68,83","68,975","69,03",-,"69,52","69,775","70,145","70,365","70,485","70,86","71,24","71,455"
AHH293,293,Sumba Barat,Nusa Tenggara Timur,"65,83","65,89","65,95","66,015","66,05","66,05",-,"66,14","66,52","66,92","67,04","67,095","67,285","67,625","67,77"
AHH294,294,Sumba Timur,Nusa Tenggara Timur,"63,23","63,28","63,335","63,395","63,425","63,825",-,"64,065","64,395","64,88","65,08","65,135","65,375","65,86","66,095"
AHH295,295,Kupang,Nusa Tenggara Timur,"62,355","62,47","62,62","62,815","62,915","63,115",-,"63,435","63,81","64,34","64,58","64,845","65,205","65,685",66
AHH296,296,Timor Tengah Selatan,Nusa Tenggara Timur,"65,24","65,27","65,32","65,37","65,4","65,5",-,"65,59","65,85","66,255","66,385","66,45","66,67","66,935","67,08"
AHH297,297,Timor Tengah Utara,Nusa Tenggara Timur,"65,81","65,815","65,82","65,83","65,83","66,03",-,"66,13","66,39","66,8","66,925","67,025","67,265","67,655","67,87"
AHH298,298,Belu,Nusa Tenggara Timur,"61,95","62,04","62,115","62,21","62,26","62,96",-,"63,365","63,75","64,3","64,565","64,855","65,24","65,675","65,975"
AHH299,299,Alor,Nusa Tenggara Timur,"59,58","59,59","59,62","59,655","59,675","60,175",-,"60,42","60,75","61,23","61,43","61,6","61,93","62,395","62,66"
AHH300,300,Lembata,Nusa Tenggara Timur,"64,945","65,015","65,145","65,25","65,3","65,8",-,"66,135","66,52","66,91","67,02","67,15","67,435","67,92","68,17"
AHH301,301,Flores Timur,Nusa Tenggara Timur,"63,805","63,825","63,825","63,83","63,83","64,23",-,"64,39","64,64","65,04","65,16","65,29","65,6","66,015","66,26"
AHH302,302,Sikka,Nusa Tenggara Timur,"65,525","65,545","65,585","65,625","65,645","66,045",-,"66,245","66,555","67,015","67,195","67,415","67,81","68,345","68,57"
AHH303,303,Ende,Nusa Tenggara Timur,"64,025","64,08","64,13","64,19","64,22","64,32",-,"64,425","64,695","65,11","65,245","65,4","65,73","66,165","66,345"
AHH304,304,Ngada,Nusa Tenggara Timur,"67,14","67,18","67,215","67,245","67,265","67,265",-,"67,325","67,555","67,905","67,97","68,045","68,29","68,755","68,965"
AHH305,305,Manggarai,Nusa Tenggara Timur,"64,515","64,565","64,63","64,695","64,725","65,425",-,"65,785","66,18","66,715","66,975","67,05","67,29","67,675","67,94"
AHH306,306,Rote Ndao,Nusa Tenggara Timur,"61,465","61,86","62,235","62,62","62,81","62,81",-,"63,355","63,75","64,29","64,545","64,835","65,21","65,65","65,9"
AHH307,307,Manggarai Barat,Nusa Tenggara Timur,"65,48","65,605","65,735","65,87","65,935","65,935",-,"66,18","66,55","67,065","67,315","67,39","67,63","68,045","68,345"
AHH308,308,Sumba Tengah,Nusa Tenggara Timur,"67,315","67,39","67,475","67,56","67,6","67,6",-,"67,765","67,985","68,27","68,345","68,38","68,575","68,925","69,145"
AHH309,309,Sumba Barat Daya,Nusa Tenggara Timur,"66,83","66,88","66,93",67,"67,03","67,03",-,"67,705","67,965","68,37","68,485","68,54","68,75","69,045","69,25"
AHH310,310,Nagekeo,Nusa Tenggara Timur,"65,93","65,95","65,97","65,99",66,"66,2",-,"66,3","66,565","66,97","67,08","67,18","67,47","67,955","68,22"
AHH311,311,Manggarai Timur,Nusa Tenggara Timur,"67,13","67,16","67,185","67,205","67,215","67,215",-,"67,39","67,61","67,92","68,01","68,055","68,255","68,54","68,745"
AHH312,312,Sabu Raijua,Nusa Tenggara Timur,-,"57,135","57,47","57,775","57,925","58,325",-,"58,95","59,48","60,17","60,595","60,635","60,84","61,105","61,32"
AHH313,313,Malaka,Nusa Tenggara Timur,-,-,-,"64,05","64,085","64,085",-,"64,295","64,525","64,835","64,92","64,96","65,27","65,715","66,035"
AHH314,314,Kota Kupang,Nusa Tenggara Timur,"67,72","67,84","67,935","68,03","68,08","68,28",-,"68,525","68,845","69,315","69,5","69,68","70,04","70,57","70,885"
AHH315,315,Sambas,Kalimantan Barat,"67,345","67,445","67,53","67,635","67,685","67,885",-,"68,115","68,435","68,77","68,885","68,975","69,305","69,805","70,16"
AHH316,316,Bengkayang,Kalimantan Barat,"72,83","72,83","72,84","72,84","72,84","72,94",-,"73,015","73,255","73,61","73,745","73,82","74,03","74,575","74,865"
AHH317,317,Landak,Kalimantan Barat,"71,885","71,895","71,905","71,915","71,925","72,025",-,"72,065","72,285","72,65","72,79","72,965","73,27","73,83","74,06"
AHH318,318,Mempawah,Kalimantan Barat,"70,125","70,155","70,185","70,215","70,235","70,235",-,"70,29","70,51","70,85","70,97","71,095","71,355","71,785","71,92"
AHH319,319,Sanggau,Kalimantan Barat,"70,15","70,175","70,195","70,21","70,22","70,52",-,"70,69","70,99","71,295","71,365","71,38","71,53","71,815","71,955"
AHH320,320,Ketapang,Kalimantan Barat,"70,43","70,44","70,45","70,46","70,47","70,47",-,"70,49","70,66","70,96","71,03","71,05","71,205","71,505","71,69"
AHH321,321,Sintang,Kalimantan Barat,"70,85","70,875","70,89","70,895","70,9",71,-,"71,05","71,225","71,56","71,665","71,8","72,06","72,46","72,765"
AHH322,322,Kapuas Hulu,Kalimantan Barat,"71,845","71,865","71,865","71,875","71,885","71,885",-,"71,91","72,075","72,38","72,455","72,485","72,645","72,925","73,095"
AHH323,323,Sekadau,Kalimantan Barat,"70,63","70,665","70,695","70,725","70,745","70,845",-,"70,925","71,185","71,6","71,785","71,965","72,265","72,785","73,01"
AHH324,324,Melawi,Kalimantan Barat,"72,3","72,315","72,32","72,325","72,33","72,33",-,"72,36","72,535","72,825","72,89","72,925","73,09","73,38","73,54"
AHH325,325,Kayong Utara,Kalimantan Barat,"66,95","66,97","66,97","66,98","66,98","67,28",-,"67,45","67,7","68,055","68,175","68,31","68,575","69,27","69,56"
AHH326,326,Kubu Raya,Kalimantan Barat,"69,54","69,565","69,585","69,585","69,585","69,685",-,"69,76",70,"70,37","70,515","70,62","70,86","71,305","71,49"
AHH327,327,Kota Pontianak,Kalimantan Barat,"71,905","71,925","71,935","71,935","71,935","72,035",-,"72,105","72,34","72,74","72,915","73,03","73,325","73,925","74,215"
AHH328,328,Kota Singkawang,Kalimantan Barat,"70,755","70,765","70,765","70,775","70,785","70,985",-,"71,07","71,345","71,795","72,01","72,175","72,635","72,865","73,025"
AHH329,329,Kotawaringin Barat,Kalimatan Tengah,"69,375","69,47","69,545","69,625","69,715","70,015",-,"70,28","70,37","70,445","70,525","70,625","70,925","71,325","71,425"
AHH330,330,Kotawaringin Timur,Kalimatan Tengah,"69,015","69,11","69,185","69,265","69,355","69,455",-,"69,64","69,69","69,745","69,79","69,835","70,08","70,435","70,555"
AHH331,331,Kapuas,Kalimatan Tengah,"67,905",68,"68,075","68,155","68,245","68,345",-,"68,53","68,58","68,63","68,685","68,73","68,975","69,28","69,39"
AHH332,332,Barito Selatan,Kalimatan Tengah,"65,695","65,79","65,865","65,935","66,025","66,425",-,"66,72","66,83","66,93","67,035","67,125","67,415","67,8","67,915"
AHH333,333,Barito Utara,Kalimatan Tengah,"70,495","70,6","70,675","70,755","70,855","70,955",-,"71,2","71,215","71,235","71,245","71,25","71,455","71,725","71,845"
AHH334,334,Sukamara,Kalimatan Tengah,"70,785","70,88","70,965","71,045","71,135","71,185",-,"71,355","71,395","71,435","71,47","71,505","71,74","72,07","72,2"
AHH335,335,Lamandau,Kalimatan Tengah,"68,68","68,775","68,85","68,93","69,02","69,065",-,"69,225","69,255","69,285","69,3","69,315","69,53","69,89","70,025"
AHH336,336,Seruyan,Kalimatan Tengah,"68,185","68,28","68,355","68,435","68,525","68,825",-,"69,175","69,19","69,275","69,31","69,32","69,525","69,685","69,765"
AHH337,337,Katingan,Kalimatan Tengah,"64,6","64,695","64,77","64,84","64,93","65,23",-,"65,475","65,565","65,64","65,715","65,8","66,085","66,475","66,57"
AHH338,338,Pulang Pisau,Kalimatan Tengah,"67,05","67,15","67,22","67,3","67,39","67,59",-,"67,8","67,86","67,925","67,99","68,05","68,31","68,65","68,79"
AHH339,339,Gunung Mas,Kalimatan Tengah,"69,185","69,285","69,365","69,445","69,535","69,835",-,"70,095","70,19","70,26","70,325","70,375","70,62","71,005","71,15"
AHH340,340,Barito Timur,Kalimatan Tengah,"67,01","67,11","67,18","67,26","67,35","67,65",-,"67,91",68,"68,075","68,155","68,245","68,535","68,955","69,065"
AHH341,341,Murung Raya,Kalimatan Tengah,"68,71","68,805","68,88","68,96","69,05","69,15",-,"69,335","69,375","69,415","69,445","69,47","69,695","69,985","70,09"
AHH342,342,Kota Palangka Raya,Kalimatan Tengah,"72,53","72,63","72,71","72,79","72,89","72,91",-,"73,07","73,105","73,13","73,155","73,175","73,395","73,755","73,88"
AHH343,343,Tanah Laut,Kalimantan Selatan,"67,905","67,985","68,065","68,13","68,16","68,56",-,"68,835","69,03","69,255","69,41","69,57","69,84","70,16","70,355"
AHH344,344,Kotabaru,Kalimantan Selatan,"67,895","67,955","68,015","68,065","68,085","68,435",-,"68,66","68,83","69,04","69,18","69,3","69,53","69,815","69,98"
AHH345,345,Banjar,Kalimantan Selatan,"64,88",65,"65,115","65,215","65,265","65,915",-,"66,325","66,6","66,92","67,165","67,385","67,705","68,065","68,31"
AHH346,346,Barito Kuala,Kalimantan Selatan,"63,92","64,075","64,23","64,37","64,44","64,89",-,"65,275","65,54","65,825","66,05","66,24","66,525","66,855","67,12"
AHH347,347,Tapin,Kalimantan Selatan,"68,67","68,76","68,85","68,925","68,965","69,415",-,"69,71","69,915","70,18","70,36","70,545","70,85","71,21","71,405"
AHH348,348,Hulu Sungai Selatan,Kalimantan Selatan,"62,885","63,11","63,31","63,495","63,585","64,085",-,"65,335","65,535","65,765","65,93","66,1","66,48","66,945","67,22"
AHH349,349,Hulu Sungai Tengah,Kalimantan Selatan,"63,61","63,815","64,015","64,18","64,26","64,76",-,"65,245","65,48","65,76","65,97","66,185","66,505","66,905","67,165"
AHH350,350,Hulu Sungai Utara,Kalimantan Selatan,"61,295","61,52","61,74","61,935","62,03","62,43",-,"62,885","63,18","63,52","63,795","64,08","64,505","65,015","65,305"
AHH351,351,Tabalong,Kalimantan Selatan,"69,135","69,195","69,255","69,31","69,34","69,69",-,"69,9","70,07","70,275","70,41","70,555","70,83","71,325","71,51"
AHH352,352,Tanah Bumbu,Kalimantan Selatan,"68,495","68,61","68,705","68,76","68,79","69,14",-,"69,385","69,685","70,02","70,31","70,445","70,69","70,985","71,16"
AHH353,353,Balangan,Kalimantan Selatan,"66,3","66,4","66,49","66,565","66,6","66,9",-,"67,135","67,315","67,535","67,675","67,82","68,095","68,44","68,64"
AHH354,354,Kota Banjarmasin,Kalimantan Selatan,"69,71","69,79","69,87","69,94","69,97","70,27",-,"70,485","70,685","70,925","71,105","71,3","71,62","71,945","72,15"
AHH355,355,Kota Banjar Baru,Kalimantan Selatan,"70,975","70,985","70,995","71,005","71,005","71,305",-,"71,44","71,605","71,81","71,945","72,075","72,335","72,675","72,87"
AHH356,356,Paser,Kalimantan Timur,"71,745","71,775","71,795","71,805","71,825","71,925",-,"71,995","72,23","72,47","72,655","72,85","72,865","73,04","73,225"
AHH357,357,Kutai Barat,Kalimantan Timur,"71,685","71,765","71,84","71,905","71,975","72,175",-,"72,31","72,505","72,735","72,89","73,04","73,04","73,265","73,545"
AHH358,358,Kutai Kartanegara,Kalimantan Timur,"71,35","71,38","71,41","71,425","71,445","71,545",-,"71,62","71,87","72,155","72,375","72,585","72,6","72,795","72,985"
AHH359,359,Kutai Timur,Kalimantan Timur,"72,02","72,105","72,175","72,245","72,315","72,335",-,"72,455","72,705","72,98","73,19","73,41","73,425","73,645","74,04"
AHH360,360,Berau,Kalimantan Timur,"70,93",71,"71,045","71,095","71,155","71,255",-,"71,38","71,615","71,885","72,09","72,235","72,235","72,46","72,635"
AHH361,361,Penajam Paser Utara,Kalimantan Timur,"70,23","70,29","70,34","70,38","70,43","71,13",-,"71,19","71,42","71,66","71,84","72,05","72,065","72,095","72,275"
AHH362,362,Mahakam Ulu,Kalimantan Timur,-,-,-,"70,995","71,065","71,085",-,"71,19","71,5","71,845","72,13","72,24","72,24","72,51","72,7"
AHH363,363,Kota Balikpapan,Kalimantan Timur,"73,84","73,855","73,865","73,87","73,88","73,895",-,"73,965","74,175","74,36","74,475","74,705","74,73","74,955","75,15"
AHH364,364,Kota Samarinda,Kalimantan Timur,"73,43","73,47","73,505","73,535","73,575","73,595",-,"73,73","73,95","74,12","74,22","74,425","74,435","74,765","74,96"
AHH365,365,Kota Bontang,Kalimantan Timur,"73,57","73,595","73,605","73,615","73,625","73,645",-,"73,725","73,95","74,13","74,24","74,45","74,46","74,755","74,95"
AHH366,366,Malinau,Kalimantan Utara,"70,205","70,41","70,635","70,83","70,925","71,225",-,"71,39","71,4","71,42","71,46","71,49","71,515","71,525","71,54"
AHH367,367,Bulungan,Kalimantan Utara,"70,7","71,305","71,71","71,925","72,045","72,245",-,"72,475","72,515","72,555","72,615","72,67","72,705","72,73","72,75"
AHH368,368,Tana Tidung,Kalimantan Utara,"69,715","69,925","70,155","70,34","70,43","70,76",-,"70,99","71,01","71,04","71,09","71,155","71,205","71,235","71,25"
AHH369,369,Nunukan,Kalimantan Utara,"69,975","70,19","70,4","70,605","70,7","71,15",-,"71,295","71,315","71,345","71,395","71,42","71,43","71,445","71,455"
AHH370,370,Kota Tarakan,Kalimantan Utara,"72,61","72,835","73,045","73,245","73,36","73,46",-,"73,805","73,835","73,88","73,94",74,"74,045","74,07","74,095"
AHH371,371,Bolaang Mongondow,Sulawesi Utara,"67,885","67,91","67,935","67,955","67,965","68,365",-,"68,56","68,81","69,165","69,31","69,39","69,7","70,12","70,355"
AHH372,372,Minahasa,Sulawesi Utara,"70,01","70,065","70,115","70,165","70,195","70,295",-,"70,405","70,615","70,925","71,035","71,095","71,395","71,865","72,16"
AHH373,373,Kepulauan Sangihe,Sulawesi Utara,"68,68","68,785","68,88","68,975","69,02","69,12",-,"69,295","69,545","69,9","70,05","70,11","70,41","70,825","71,045"
AHH374,374,Kepulauan Talaud,Sulawesi Utara,"68,905","68,955","69,015","69,055","69,075","69,275",-,"69,425","69,655","69,98","70,105","70,17","70,48","70,955","71,26"
AHH375,375,Minahasa Selatan,Sulawesi Utara,"68,67","68,75","68,83","68,905","68,945","69,045",-,"69,185","69,42","69,74","69,86","69,935","70,245","70,76","70,995"
AHH376,376,Minahasa Utara,Sulawesi Utara,"70,56","70,605","70,655","70,705","70,735","70,735",-,"70,8","70,975","71,255","71,335","71,355","71,62","72,04","72,315"
AHH377,377,Bolaang Mongondow Utara,Sulawesi Utara,"66,44","66,48","66,52","66,56","66,58","66,78",-,"66,92","67,15","67,48","67,61","67,68","67,985","68,38","68,61"
AHH378,378,Siau Tagulandang Biaro,Sulawesi Utara,"68,895","68,995","69,085","69,19","69,245","69,545",-,"69,79","70,08","70,485","70,68","70,815","71,195","71,64","71,925"
AHH379,379,Minahasa Tenggara,Sulawesi Utara,"69,165","69,24","69,31","69,385","69,425","69,425",-,"69,525","69,72","70,01","70,095","70,135","70,41","70,91","71,215"
AHH380,380,Bolaang Mongondow Selatan,Sulawesi Utara,"63,745","63,79","63,82","63,82","63,82","63,92",-,"64,005","64,165","64,39","64,465","64,51","64,785","64,995","65,155"
AHH381,381,Bolaang Mongondow Timur,Sulawesi Utara,"66,895","66,95","66,98","67,03","67,05","67,15",-,"67,29","67,48","67,75","67,815","67,85","68,12","68,56","68,78"
AHH382,382,Kota Manado,Sulawesi Utara,"71,065","71,115","71,165","71,205","71,225","71,225",-,"71,285","71,47","71,745","71,82","71,84","72,105","72,55","72,825"
AHH383,383,Kota Bitung,Sulawesi Utara,"70,17","70,18","70,19","70,195","70,2","70,4",-,"70,485","70,67","70,945","71,02","71,04","71,3","71,725","71,995"
AHH384,384,Kota Tomohon,Sulawesi Utara,"70,325","70,35","70,365","70,38","70,385","70,885",-,"71,13","71,38","71,735","71,88","71,985","72,34","72,885","73,215"
AHH385,385,Kota Kotamobagu,Sulawesi Utara,"69,585","69,585","69,585","69,585","69,585","69,585",-,"69,635","69,885","70,27","70,425","70,535","70,885","71,39","71,68"
AHH386,386,Banggai Kepulauan,Sulawesi Tengah,"63,84","63,955","64,045","64,145","64,195","64,295",-,"64,475","65,065","65,655","66,25","66,545","66,68","66,915","67,125"
AHH387,387,Banggai,Sulawesi Tengah,"69,635","69,65","69,655","69,665","69,675","69,875",-,"69,96","70,26","70,545","70,83","70,83","70,83","71,065","71,14"
AHH388,388,Morowali,Sulawesi Tengah,"67,965","67,985","67,985","67,995","68,005","68,005",-,"68,065","68,445","68,765","69,095","69,115","69,125","69,42","69,455"
AHH389,389,Poso,Sulawesi Tengah,"69,865","69,89","69,91","69,92","69,93","70,03",-,"70,105","70,45","70,79","71,13","71,155","71,155","71,375","71,395"
AHH390,390,Donggala,Sulawesi Tengah,"65,49","65,57","65,645","65,705","65,735","65,735",-,"65,835","66,315","66,795","67,28","67,455","67,56","67,905","68,065"
AHH391,391,Toli-Toli,Sulawesi Tengah,"63,485","63,555","63,635","63,68","63,705","63,905",-,"64,06","64,645","65,245","65,855","66,155","66,335","66,825","67,08"
