id_ahh,id_kab_kota,NAMA_KAB_KOTA,PROVINSI,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024
AHH392,392,Buol,Sulawesi Tengah,"66,455","66,51","66,55","66,59","66,61","66,81",-,"66,94","67,525","68,115","68,715","69,01","69,225","69,775","70,04"
AHH393,393,Parigi Moutong,Sulawesi Tengah,"63,06","63,085","63,1","63,11","63,12","63,12",-,"63,19","63,57","63,885","64,195","64,215","64,215","64,665","64,71"
AHH394,394,Tojo Una-Una,Sulawesi Tengah,"63,595","63,67","63,73","63,79","63,82","63,9",-,"64,015","64,55","65,08","65,62","65,855","66,035","66,455","66,65"
AHH395,395,Sigi,Sulawesi Tengah,"68,475","68,525","68,565","68,595","68,605","68,605",-,"68,68","69,11","69,515","69,92","70,01","70,055","70,395","70,525"
AHH396,396,Banggai Laut,Sulawesi Tengah,-,-,-,"63,2","63,22","63,42",-,"63,565","64,155","64,735","65,33","65,62","65,8","66,13","66,36"
AHH397,397,Morowali Utara,Sulawesi Tengah,-,-,-,"68,225","68,24","68,24",-,"68,33","68,76","69,135","69,52","69,595","69,655","70,015","70,11"
AHH398,398,Kota Palu,Sulawesi Tengah,"69,865","69,87","69,87","69,875","69,875","69,875",-,"69,905","70,285","70,62","70,97",71,"71,11","71,5","71,61"
AHH399,399,Kepulauan Selayar,Sulawesi Selatan,"67,345","67,38","67,415","67,435","67,445","67,645",-,"67,76","67,97","68,285","68,405","68,46","68,675","69,09","69,31"
AHH400,400,Bulukumba,Sulawesi Selatan,"66,095","66,175","66,26","66,33","66,36","66,66",-,"66,9","67,205","67,635","67,87","68,055","68,385","68,89","69,05"
AHH401,401,Bantaeng,Sulawesi Selatan,"69,39","69,46","69,53","69,6","69,64","69,71",-,"69,875","70,085","70,365","70,455","70,49","70,77","71,15","71,345"
AHH402,402,Jeneponto,Sulawesi Selatan,"65,035","65,12","65,21","65,29","65,33","65,43",-,"65,59","65,83","66,185","66,34","66,445","66,74","67,04","67,205"
AHH403,403,Takalar,Sulawesi Selatan,"65,705","65,74","65,785","65,82","65,84","66,14",-,"66,32","66,575","66,95","67,13","67,26","67,535","67,955","68,16"
AHH404,404,Gowa,Sulawesi Selatan,"69,665","69,69","69,71","69,725","69,73","69,83",-,"69,89","70,05","70,315","70,37","70,38","70,6","70,935","71,105"
AHH405,405,Sinjai,Sulawesi Selatan,"66,055","66,135","66,205","66,275","66,305","66,405",-,"66,55","66,77","67,115","67,245","67,33","67,605","67,965","68,175"
AHH406,406,Maros,Sulawesi Selatan,"68,365","68,385","68,415","68,435","68,445","68,495",-,"68,615","68,76","68,925","68,985","69,01","69,23","69,5","69,735"
AHH407,407,Pangkajene dan Kepulauan,Sulawesi Selatan,"65,145","65,2","65,25","65,29","65,31","65,61",-,"65,805","66,06","66,43","66,61","66,725","67,035","67,41","67,635"
AHH408,408,Barru,Sulawesi Selatan,"67,38","67,47","67,55","67,63","67,67","67,97",-,"68,24","68,535","68,85","68,97","69,03","69,285","69,595","69,78"
AHH409,409,Bone,Sulawesi Selatan,"65,415","65,515","65,615","65,705","65,755","65,955",-,"66,165","66,45","66,83","67,015","67,15","67,43","67,905","68,15"
AHH410,410,Soppeng,Sulawesi Selatan,"67,975","68,09","68,2","68,315","68,37","68,47",-,"68,66","68,94","69,375","69,615","69,805","70,13","70,545","70,835"
AHH411,411,Wajo,Sulawesi Selatan,"65,445","65,575","65,7","65,82","65,88","66,18",-,"66,47","66,74","67,115","67,29","67,41","67,72","68,155","68,37"
AHH412,412,Sidenreng Rappang,Sulawesi Selatan,"67,905","67,935","67,965","67,995","68,015","68,515",-,"68,76","69,085","69,53","69,775","69,97","70,31","70,79","71,075"
AHH413,413,Pinrang,Sulawesi Selatan,"67,785","67,835","67,895","67,945","67,975","68,375",-,"68,62","68,92","69,335","69,555","69,72","70,01","70,535","70,7"
AHH414,414,Enrekang,Sulawesi Selatan,"70,065","70,095","70,12","70,145","70,155","70,255",-,"70,325","70,495","70,78","70,85","70,87","71,085","71,395","71,555"
AHH415,415,Luwu,Sulawesi Selatan,"68,995","69,025","69,05","69,075","69,09","69,39",-,"69,545","69,785","70,135","70,285","70,38","70,665","71,045","71,28"
AHH416,416,Tana Toraja,Sulawesi Selatan,"71,975",72,"72,02","72,04","72,05","72,35",-,"72,505","72,745","73,1","73,25","73,35","73,655","74,09","74,605"
AHH417,417,Luwu Utara,Sulawesi Selatan,"66,805","66,85","66,89","66,93","66,95","67,35",-,"67,555","67,845","68,25","68,455","68,61","68,945","69,41","69,715"
AHH418,418,Luwu Timur,Sulawesi Selatan,"69,21","69,26","69,32","69,37","69,39","69,59",-,"69,73","69,97","70,325","70,485","70,585","70,88","71,24","71,475"
AHH419,419,Toraja Utara,Sulawesi Selatan,"72,385","72,395","72,415","72,435","72,445","72,745",-,"72,885","73,035","73,29","73,335","73,345","73,555","73,93","74,38"
AHH420,420,Kota Makasar,Sulawesi Selatan,"71,315","71,315","71,315","71,32","71,325","71,4",-,"71,45","71,64","71,94","72,04","72,08","72,335","72,645","72,835"
AHH421,421,Kota Parepare,Sulawesi Selatan,"70,29","70,305","70,31","70,32","70,33","70,53",-,"70,635","70,825","71,12","71,215","71,255","71,495","71,825","72,03"
AHH422,422,Kota Palopo,Sulawesi Selatan,"69,885","69,945","69,99","70,045","70,07","70,155",-,"70,245","70,435","70,73","70,825","70,865","71,105","71,445","71,64"
AHH423,423,Buton,Sulawesi Tenggara,"66,785","66,885","66,975","67,06","67,105","67,105",-,"67,24","67,54","67,865","68,14","68,38","68,47","68,54","68,715"
AHH424,424,Muna,Sulawesi Tenggara,"69,685","69,695","69,705","69,705","69,705","69,705",-,"69,74","69,94","70,12","70,24","70,37","70,435","70,57","70,75"
AHH425,425,Konawe,Sulawesi Tenggara,"69,245","69,265","69,285","69,295","69,295","69,395",-,"69,455","69,695","69,96","70,17","70,295","70,355","70,45","70,615"
AHH426,426,Kolaka,Sulawesi Tenggara,"69,47","69,56","69,63","69,7","69,74","69,84",-,"69,99","70,32","70,66","70,955","71,205","71,38","71,445","71,605"
AHH427,427,Konawe Selatan,Sulawesi Tenggara,"69,55","69,605","69,655","69,695","69,715","69,815",-,"69,92","70,18","70,465","70,685","70,855","70,965","71,035","71,2"
AHH428,428,Bombana,Sulawesi Tenggara,"67,055","67,21","67,36","67,495","67,565","67,565",-,"67,76","68,115","68,48","68,79","69,065","69,22","69,33","69,54"
AHH429,429,Wakatobi,Sulawesi Tenggara,"69,185","69,265","69,34","69,4","69,43","69,43",-,"69,535","69,795","70,07","70,295","70,47","70,59","70,735","70,92"
AHH430,430,Kolaka Utara,Sulawesi Tenggara,"68,82","68,92","69,015","69,095","69,135","69,435",-,"69,68","69,88","70,09","70,245","70,375","70,44","70,585","70,675"
AHH431,431,Buton Utara,Sulawesi Tenggara,"70,27","70,285","70,305","70,305","70,305","70,305",-,"70,34","70,52","70,695","70,815","70,925","70,965","71,035","71,2"
AHH432,432,Konawe Utara,Sulawesi Tenggara,"68,28","68,35","68,42","68,5","68,54","68,54",-,"68,66","68,92","69,18","69,37","69,48","69,53","69,67","69,87"
AHH433,433,Kolaka Timur,Sulawesi Tenggara,-,-,-,"71,22","71,25","71,45",-,"71,605","71,93","72,27","72,565","72,82","72,955","73,06","73,185"
AHH434,434,Konawe Kepulauan,Sulawesi Tenggara,-,-,-,"67,79","67,8","67,8",-,"67,87","68,05","68,19","68,31","68,43","68,46","68,49","68,675"
AHH435,435,Muna Barat,Sulawesi Tenggara,-,-,-,-,"69,705","69,705",-,"69,74","69,92","70,1","70,21","70,31","70,365","70,47","70,635"
AHH436,436,Buton Tengah,Sulawesi Tenggara,-,-,-,-,"67,105","67,105",-,"67,155","67,315","67,44","67,535","67,615","67,72","67,86","68,075"
AHH437,437,Buton Selatan,Sulawesi Tenggara,-,-,-,-,"67,105","67,105",-,"67,155","67,315","67,44","67,535","67,635","67,69","67,82","68,015"
AHH438,438,Kota Kendari,Sulawesi Tenggara,"72,695","72,755","72,81","72,86","72,88","72,88",-,"72,99","73,23","73,465","73,665","73,835","73,955","74,13","74,575"
AHH439,439,Kota Baubau,Sulawesi Tenggara,"70,205","70,26","70,305","70,355","70,385","70,385",-,"70,445","70,665","70,895","71,08","71,245","71,365","71,53","71,72"
AHH440,440,Boalemo,Gorontalo,"66,53","66,71","66,89","67,07","67,24","67,44",-,"67,8","68,185","68,77","69,025","69,275","69,615","69,965","70,16"
AHH441,441,Gorontalo,Gorontalo,"66,41","66,43","66,45","66,45","66,47","66,57",-,"66,685","66,975","67,395","67,485","67,555","67,755","68,145","69,14"
AHH442,442,Pohuwato,Gorontalo,"61,32","61,565","61,81","62,035","62,275","62,375",-,"62,805","63,19","63,77","64,02","64,26","64,6","64,995","65,235"
AHH443,443,Bone Bolango,Gorontalo,"67,265","67,315","67,355","67,395","67,445","67,545",-,"67,685","67,925","68,32","68,38","68,42","68,695","69,29","69,54"
AHH444,444,Gorontalo Utara,Gorontalo,"64,61","64,635","64,675","64,7","64,73","64,93",-,"65,065","65,305","65,735","65,825","65,905","66,235","66,72",67
AHH445,445,Kota Gorontalo,Gorontalo,"71,395","71,455","71,51","71,56","71,62","71,64",-,"71,725","71,955","72,37","72,45","72,52","72,84","73,3","73,605"
AHH446,446,Majene,Sulawesi Barat,"59,765","59,875","59,98","60,105","60,165","60,465",-,"60,735","60,995","61,25","61,505","61,7","62,08","62,605","62,935"
AHH447,447,Polewali Mandar,Sulawesi Barat,"60,925","60,99","61,04","61,07","61,09","61,49",-,"61,705","61,915","62,12","62,325","62,47","62,805","63,24","63,505"
AHH448,448,Mamasa,Sulawesi Barat,"70,06","70,115","70,145","70,19","70,215","70,315",-,"70,425","70,57","70,695","70,815","70,875","71,185","71,505","71,63"
AHH449,449,Mamuju,Sulawesi Barat,"65,645","65,85","66,05","66,225","66,31","66,32",-,"66,59","66,88","67,175","67,465","67,705","68,15","68,715","69,07"
AHH450,450,Mamuju Utara / Pasangkayu,Sulawesi Barat,"63,875","64,14","64,385","64,65","64,78","64,88",-,"65,275","65,565","65,855","66,14","66,38","66,825","67,38","67,705"
AHH451,451,Mamuju Tengah,Sulawesi Barat,-,-,-,"66,87","66,94","67,14",-,"67,46","67,73","68,005","68,275","68,49","68,91","69,42","69,73"
AHH452,452,Maluku Tenggara Barat / Kepulauan Tanimbar,Maluku,"62,095","62,125","62,14","62,155","62,44","62,74",-,"63,005","63,135","63,285","63,36","63,395","63,66","64,035","64,155"
AHH453,453,Maluku Tenggara,Maluku,"63,39","63,475","63,53","63,605","63,925","64,225",-,"64,555","64,72","64,905","65,015","65,08","65,38","65,825","66,065"
AHH454,454,Maluku Tengah,Maluku,"65,05","65,115","65,185","65,235","65,535","65,735",-,"66,01","66,14","66,285","66,35","66,38","66,635","67,08","67,31"
AHH455,455,Buru,Maluku,"64,48","64,685","64,88","65,07","65,44","65,54",-,"65,98","66,11","66,265","66,34","66,365","66,625","67,07","67,255"
AHH456,456,Kepulauan Aru,Maluku,"60,985","61,065","61,145","61,21","61,52","61,92",-,"62,29","62,47","62,67","62,8","62,89","63,195","63,62","63,805"
AHH457,457,Seram Bagian Barat,Maluku,"59,345","59,405","59,475","59,54","59,855","60,455",-,"60,9","61,14","61,415","61,625","61,79","62,12","62,66","62,945"
AHH458,458,Seram Bagian Timur,Maluku,"56,92","57,07","57,195","57,31","57,65","58,05",-,"58,51","58,79","59,105","59,35","59,56","59,93","60,51","60,84"
AHH459,459,Maluku Barat Daya,Maluku,"59,905","60,025","60,09","60,225","60,575","61,075",-,"61,565","61,81","62,105","62,325","62,51","62,91","63,435","63,75"
AHH460,460,Buru Selatan,Maluku,"64,725","64,82","64,9","64,99","65,31","65,41",-,"65,68","65,86","66,075","66,215","66,315","66,64","67,01","67,195"
AHH461,461,Kota Ambon,Maluku,"68,61","68,765","68,915","69,055","69,405","69,505",-,"69,86","70,06","70,295","70,455","70,58","70,94","71,415","71,67"
AHH462,462,Kota Tual,Maluku,"62,655","62,88","63,095","63,32","63,71","64,01",-,"64,555","64,83","65,155","65,415","65,63","66,095","66,7","67,06"
AHH463,463,Halmahera Barat,Maluku Utara,"64,8","64,81","64,82","64,82","65,1","65,3",-,"65,49","65,72","66,075","66,21","66,295","66,585","66,96","67,175"
AHH464,464,Halmahera Tengah,Maluku Utara,"61,36","61,51","61,675","61,805","62,145","62,545",-,"62,75","63,11","63,59","63,87","64,12","64,49","65,105","65,395"
AHH465,465,Kepulauan Sula,Maluku Utara,"61,815","61,865","61,895","61,935","62,235","62,335",-,"62,545","62,775","63,13","63,255","63,34","63,615","63,99","64,26"
AHH466,466,Halmahera Selatan,Maluku Utara,"64,555","64,585","64,595","64,595","64,875","64,975",-,"65,14","65,36","65,7","65,815","65,88","66,155","66,545","66,755"
AHH467,467,Halmahera Utara,Maluku Utara,"68,295","68,315","68,325","68,33","68,61","68,71",-,"68,885","69,1","69,41","69,515","69,57","69,83","70,16","70,395"
AHH468,468,Halmahera Timur,Maluku Utara,"66,54","66,65","66,735","66,815","67,135","67,435",-,"67,79","68,125","68,59","68,845","69,055","69,475","69,945","70,09"
AHH469,469,Pulau Morotai,Maluku Utara,-,"65,25","65,34","65,41","65,73","65,93",-,"66,225","66,53","66,94","67,135","67,29","67,655","68,155","68,43"
AHH470,470,Pulau Taliabu,Maluku Utara,-,-,-,"60,615","60,92","61,02",-,"61,265","61,525","61,9","62,06","62,175","62,465","62,835","63,095"
AHH471,471,Kota Ternate,Maluku Utara,"69,5","69,545","69,585","69,615","69,915","70,015",-,"70,215","70,45","70,795","70,93","71,015","71,315","71,75","72,025"
AHH472,472,Kota Tidore Kepulauan,Maluku Utara,"67,875","67,925","67,955","67,98","68,27","68,365",-,"68,59","68,82","69,17","69,305","69,395","69,695","70,15","70,27"
AHH473,473,Fakfak,Papua Barat,"67,09","67,23","67,295","67,345","67,565","67,665",-,"67,895","68,07","68,35","68,45","68,5","68,73","69,065","69,11"
AHH474,474,Kaimana,Papua Barat,"62,55","62,605","62,835","63,155","63,515","63,565",-,"63,935","64,19","64,585","64,79","64,935","65,255","65,675","65,895"
AHH475,475,Teluk Wondama,Papua Barat,"57,16","57,475","57,76","57,995","58,315","58,615",-,"59,205","59,475","59,875","60,085","60,245","60,56","60,91","61,105"
AHH476,476,Teluk Bintuni,Papua Barat,"57,365","57,645","57,895","58,085","58,375","59,075",-,"59,775","60,095","60,55","60,82","61,01","61,38","61,81","62,015"
AHH477,477,Manokwari,Papua Barat,"66,865","67,025","67,16","67,285","67,55","67,63",-,"67,94","68,16","68,51","68,67","68,83","69,18","69,595","69,7"
AHH478,478,Sorong Selatan,Papua Barat,"64,595","64,75","64,91","65,03","65,29","65,315",-,"65,57","65,77","66,095","66,23","66,385","66,69","67,06",-
AHH479,479,Sorong,Papua Barat,"64,54","64,705","64,845","64,94","65,185","65,21",-,"65,46","65,65","65,96","66,09","66,23","66,56","66,945",-
AHH480,480,Raja Ampat,Papua Barat,"63,5","63,73","63,76","63,785","63,995","64,005",-,"64,205","64,365","64,64","64,73","64,835","65,105","65,46",-
AHH481,481,Tambrauw,Papua Barat,-,"58,3","58,34","58,425","58,665","58,965",-,"59,24","59,515","59,905","60,11","60,195","60,66","61,185",-
AHH482,482,Maybrat,Papua Barat,-,"64,29","64,34","64,38","64,6","64,61",-,"64,81","64,945","65,125","65,16","65,24","65,5","65,86",-
AHH483,483,Manokwari Selatan,Papua Barat,-,-,-,"66,35","66,62","66,63",-,"66,9","67,1","67,425","67,555","67,6","67,8","68,135","68,285"
AHH484,484,Pegunungan Arfak,Papua Barat,-,-,-,"66,19","66,43","66,445",-,"66,665","66,835","67,12","67,225","67,26","67,475","67,755","67,84"
AHH485,485,Kota Sorong,Papua Barat,"67,485","67,63","67,79","67,905","68,965","68,98",-,"69,61","69,945","70,405","70,685","70,94","71,395","71,965",-
AHH486,486,Raja Ampat,Papua Barat  Daya,-,-,-,-,-,-,-,-,-,-,-,-,-,-,"65,61"
AHH487,487,Sorong,Papua Barat  Daya,-,-,-,-,-,-,-,-,-,-,-,-,-,-,"67,135"
AHH488,488,Sorong Selatan,Papua Barat  Daya,-,-,-,-,-,-,-,-,-,-,-,-,-,-,"67,155"
AHH489,489,Maybrat,Papua Barat  Daya,-,-,-,-,-,-,-,-,-,-,-,-,-,-,"66,01"
AHH490,490,Tambrauw,Papua Barat  Daya,-,-,-,-,-,-,-,-,-,-,-,-,-,-,"61,365"
AHH491,491,Kota Sorong,Papua Barat  Daya,-,-,-,-,-,-,-,-,-,-,-,-,-,-,"72,175"
AHH492,492,Merauke,Papua,"66,255","66,36","66,41","66,425","66,435","66,46",-,"66,63","66,785","67,005","67,095","67,17","67,4","67,645",-
AHH493,493,Jayawijaya,Papua,"57,32","57,435","57,515","57,665","57,745","58,245",-,"58,62","58,935","59,34","59,61","59,88","60,24","60,545",-
AHH494,494,Jayapura,Papua,"65,905","65,915","65,925","65,96","65,975","66,275",-,"66,485","66,675","66,87","66,94","67,005","67,22","67,83","68,115"
AHH495,495,Nabire,Papua,"67,115","67,145","67,155","67,18","67,195","67,395",-,"67,545","67,72","67,915","67,98","68,03","68,23","68,775",-
AHH496,496,Kepulauan Yapen,Papua,"68,525","68,545","68,57","68,575","68,575","68,61",-,"68,705","68,845","69,005","69,04","69,07","69,24","69,685","69,83"
AHH497,497,Biak Numfor,Papua,"67,74","67,76","67,77","67,78","67,79","67,795",-,"67,865",68,"68,15","68,18","68,205","68,38","68,795","68,94"
AHH498,498,Paniai,Papua,"64,76","64,94","65,035","65,075","65,095","65,395",-,"65,73","65,965","66,215","66,33","66,435","66,68","67,275",-
AHH499,499,Puncak Jaya,Papua,"63,54","63,58","63,615","63,69","63,725","64,125",-,"64,35","64,585","64,92","65,13","65,335","65,675","65,95",-
AHH500,500,Mimika,Papua,"71,68","71,72","71,75","71,8","71,83","71,85",-,"71,92","72,05","72,21","72,305","72,375","72,6","72,88",-
AHH501,501,Boven Digoel,Papua,"56,925","57,275","57,455","57,555","57,605","58,205",-,"58,72","59,105","59,585","59,945","60,3","60,765","61,015",-
AHH502,502,Mappi,Papua,"63,275","63,36","63,425","63,455","63,465","63,965",-,"64,245","64,505","64,855","65,085","65,305","65,655","65,95",-
AHH503,503,Asmat,Papua,"53,45","54,4","54,685","54,86","54,95","55,45",-,"56,275","56,835","57,485","58,015","58,555","58,905","59,235",-
AHH504,504,Yahukimo,Papua,"64,355","64,395","64,435","64,485","64,505","65,005",-,"65,265","65,465","65,745","65,9","66,045","66,305","66,465",-
AHH505,505,Pegunungan Bintang,Papua,"63,43","63,45","63,47","63,51","63,53","63,73",-,"63,9","64,08","64,28","64,355","64,415","64,605","65,035",-
AHH506,506,Tolikara,Papua,"64,21","64,4","64,535","64,585","64,605","64,805",-,"65,045","65,25","65,525","65,675","65,815","66,06","66,375",-
AHH507,507,Sarmi,Papua,"65,31","65,35","65,35","65,4","65,43","65,63",-,"65,765","65,94","66,205","66,335","66,455","66,74","67,115","67,385"
AHH508,508,Keerom,Papua,"65,825","65,865","65,865","65,92","65,945","66,045",-,"66,23","66,4","66,54","66,595","66,645","66,945","67,285","67,445"
AHH509,509,Waropen,Papua,"65,42","65,585","65,635","65,655","65,665","65,695",-,"65,765","65,935","66,18","66,305","66,41","66,67","66,97","67,125"
AHH510,510,Supiori,Papua,"64,99","65,045","65,095","65,095","65,095","65,195",-,"65,275","65,475","65,755","65,91","66,055","66,36","66,71","66,95"
AHH511,511,Mamberamo Raya,Papua,"55,7","56,015","56,32","56,32","56,32","56,52",-,"56,855","57,13","57,505","57,75","57,99","58,32","58,59","58,725"
AHH512,512,Nduga,Papua,"52,6","53,045","53,37","53,49","53,55","54,05",-,"54,555","54,775","55,08","55,225","55,37","55,61","55,765",-
AHH513,513,Lanny Jaya,Papua,"64,415","64,575","64,71","64,765","64,79","64,79",-,"65,65","65,79","65,95","65,99","66,015","66,23","66,555",-
AHH514,514,Mamberamo Tengah,Papua,"62,175","62,305","62,48","62,54","62,57","62,67",-,"62,865","63,08","63,385","63,575","63,75","64,045","64,185",-
AHH515,515,Yalimo,Papua,"64,59","64,68","64,73","64,775","64,795","64,82",-,"64,96","65,12","65,275","65,34","65,385","65,62","65,995",-
AHH516,516,Puncak,Papua,"64,915","64,925","64,93","64,935","64,935","65,035",-,"65,245","65,445","65,735","65,905","66,06","66,29","66,485",-
AHH517,517,Dogiyai,Papua,"64,16","64,18","64,24","64,29","64,32","64,82",-,"65,065","65,265","65,545","65,7","65,845","66,13","66,435",-
AHH518,518,Intan Jaya,Papua,-,"64,75","64,785","64,82","64,835","64,935",-,"65,085","65,25","65,45","65,525","65,58","65,875","66,165",-
AHH519,519,Deiyai,Papua,-,"64,135","64,15","64,19","64,21","64,41",-,"64,575","64,775","65,055","65,21","65,355","65,665","65,98",-
AHH520,520,Kota Jayapura,Papua,"69,835","69,85","69,89","69,895","69,895","69,92",-,"69,97","70,12","70,32","70,395","70,455","70,77","71,12","71,375"
AHH521,521,Merauke,Papua Selatan,-,-,-,-,-,-,-,-,-,-,-,-,-,-,"67,77"
AHH522,522,Boven Digoel,Papua Selatan,-,-,-,-,-,-,-,-,-,-,-,-,-,-,"61,225"
AHH523,523,Mappi,Papua Selatan,-,-,-,-,-,-,-,-,-,-,-,-,-,-,"66,04"
AHH524,524,Asmat,Papua Selatan,-,-,-,-,-,-,-,-,-,-,-,-,-,-,"59,35"
AHH525,525,Mimika,Papua Tengah,-,-,-,-,-,-,-,-,-,-,-,-,-,-,"73,13"
AHH526,526,Dogiyai,Papua Tengah,-,-,-,-,-,-,-,-,-,-,-,-,-,-,"66,53"
AHH527,527,Deiyai,Papua Tengah,-,-,-,-,-,-,-,-,-,-,-,-,-,-,"66,11"
AHH528,528,Nabire,Papua Tengah,-,-,-,-,-,-,-,-,-,-,-,-,-,-,"68,98"
AHH529,529,Paniai,Papua Tengah,-,-,-,-,-,-,-,-,-,-,-,-,-,-,"67,385"
AHH530,530,Intan Jaya,Papua Tengah,-,-,-,-,-,-,-,-,-,-,-,-,-,-,"66,215"
AHH531,531,Puncak,Papua Tengah,-,-,-,-,-,-,-,-,-,-,-,-,-,-,"66,56"
AHH532,532,Puncak Jaya,Papua Tengah,-,-,-,-,-,-,-,-,-,-,-,-,-,-,"66,08"
AHH533,533,Nduga,Papua Pegunungan,-,-,-,-,-,-,-,-,-,-,-,-,-,-,"55,905"
AHH534,534,Jayawijaya,Papua Pegunungan,-,-,-,-,-,-,-,-,-,-,-,-,-,-,"60,695"
AHH535,535,Lanny Jaya,Papua Pegunungan,-,-,-,-,-,-,-,-,-,-,-,-,-,-,"66,65"
AHH536,536,Tolikara,Papua Pegunungan,-,-,-,-,-,-,-,-,-,-,-,-,-,-,"66,56"
AHH537,537,Mamberamo Tengah,Papua Pegunungan,-,-,-,-,-,-,-,-,-,-,-,-,-,-,"64,3"
AHH538,538,Yalimo,Papua Pegunungan,-,-,-,-,-,-,-,-,-,-,-,-,-,-,"66,155"
AHH539,539,Yahukimo,Papua Pegunungan,-,-,-,-,-,-,-,-,-,-,-,-,-,-,"66,575"
AHH540,540,Pegunungan Bintang,Papua Pegunungan,-,-,-,-,-,-,-,-,-,-,-,-,-,-,"65,11"