id_rls,id_kab_kota,NAMA_KAB_KOTA,PROVINSI,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,,,,"72,8","73,4","74,03"
RLS001,1,Simeulue,Aceh,"8,17","8,26","8,34","8,55","8,89","8,9","8,91","9,06","9,07","9,08","9,34","9,48","9,73","9,81","9,89",,,,,,
RLS002,2,Aceh Singkil,Aceh,"6,65","6,86","7,16","7,33","7,48","7,5","7,69","7,84","8,05","8,52","8,53","8,68","8,69","8,7","8,72",,,,,,
RLS003,3,Aceh Selatan,Aceh,"7,5","7,53","7,56","7,59","7,6","7,79","8,02","8,33","8,38","8,59","8,87","8,88","8,89","8,91","8,92",,,,,,
RLS004,4,Aceh Tenggara,Aceh,"8,38","8,45","8,57","8,58","8,77","9,32","9,33","9,63","9,64","9,65","9,66","9,67","9,92","10,09","10,1",,,,,,
RLS005,5,Aceh Timur,Aceh,"7,04","7,09","7,13","7,28","7,38","7,4","7,6","7,8","7,85","7,86","8,15","8,21","8,32","8,47","8,48",,,,,,
RLS006,6,Aceh Tengah,Aceh,"9,07","9,13","9,19","9,25","9,31","9,65","9,66","9,67","9,68","9,69","9,85","9,86","9,87","9,89","10,03",,,,,,
RLS007,7,Aceh Barat,Aceh,"7,64","7,71","7,77","7,83","8,17","8,47","8,7","9,04","9,08","9,09","9,37","9,55","9,87","9,98","9,99",,,,,,
RLS008,8,Aceh Besar,Aceh,"9,43","9,44","9,45","9,46","9,61","9,91","9,92","9,93","10,14","10,31","10,32","10,33","10,35","10,36","10,37",,,,,,
RLS009,9,Pidie,Aceh,"7,94","7,96","8,08","8,15","8,25","8,74","8,75","8,76","8,81","8,82","8,99",9,"9,02","9,03","9,04",,,,,,
RLS010,10,Bireuen,Aceh,"8,34","8,45","8,5","8,58","8,85","9,14","9,15","9,16","9,17","9,27","9,28","9,29","9,31","9,32","9,59",,,,,,
RLS011,11,Aceh Utara,Aceh,"7,05","7,39","7,69","7,83","8,06","8,07","8,09","8,1","8,11","8,46","8,63","8,64","8,73","8,85","9,11",,,,,,
RLS012,12,Aceh Barat Daya,Aceh,"6,9","7,49","7,53","7,69","7,89","7,9","7,93","8,12","8,13","8,35","8,66","8,67","8,68","8,77","8,78",,,,,,
RLS013,13,Gayo Lues,Aceh,"5,59","6,24","6,88",7,"7,04","7,06","7,1","7,39","7,69","7,91","8,2","8,4","8,41","8,42","8,44",,,,,,
RLS014,14,Aceh Tamiang,Aceh,"7,61","7,64","7,66","7,69","7,71","7,95","8,21","8,47","8,7","8,89","8,9","8,91","9,04","9,24","9,3",,,,,,
RLS015,15,Nagan Raya,Aceh,"7,12","7,32","7,73","7,78","7,93","8,22","8,24","8,25","8,26","8,5","8,68","8,69","8,95","8,96","9,25",,,,,,
RLS016,16,Aceh Jaya,Aceh,"7,17","7,34","7,64","7,7","7,88","7,89","7,95","8,13","8,37","8,66","8,7","8,71","8,72","8,74","9,02",,,,,,
RLS017,17,Bener Meriah,Aceh,"7,89","8,22","8,63","8,93",9,"9,42","9,43","9,55","9,56","9,78","9,79",10,"10,01","10,12","10,13",,,,,,
RLS018,18,Pidie Jaya,Aceh,"7,87","7,9","7,93","7,95","8,3","8,45","8,46","8,84","8,86","9,04","9,33","9,34","9,53","9,58","9,59",,,,,,
RLS019,19,Kota Banda Aceh,Aceh,"11,91",12,"12,07","12,19","12,37","12,38","12,57","12,59","12,6","12,64","12,65","12,83","13,03","13,04","13,1",,,,,,
RLS020,20,Kota Sabang,Aceh,"10,08","10,12","10,16","10,21","10,35","10,37","10,51","10,7","10,97","11,13","11,14","11,18","11,19","11,2","11,22",,,,,,
RLS021,21,Kota Langsa,Aceh,"10,33","10,38","10,43","10,47","10,48","10,49","10,71","10,9","11,06","11,1","11,11","11,12","11,14","11,27","11,28",,,,,,
RLS022,22,Kota Lhokseumawe,Aceh,10,"10,08","10,16","10,37","10,39","10,41","10,53","10,88","10,89","10,9","10,91","11,11","11,12","11,27","11,31",,,,,,
RLS023,23,Kota Subulussalam,Aceh,"6,3","6,41","6,53","6,65","6,77","6,78","6,88","7,12","7,39","7,58","7,84","8,03","8,22","8,32","8,43",,,,,,
RLS024,24,Nias,Sumatera Utara,"4,59","4,63","4,67","4,71","4,75","4,76","4,92","4,93","4,94","5,15","5,36","5,64","5,88","6,14","6,4",,,,,,
RLS025,25,Mandailing Natal,Sumatera Utara,"7,27","7,39","7,47","7,52","7,54","7,63","7,89",8,"8,11","8,36","8,62","8,63","8,76","8,84","9,11",,,,,,
RLS026,26,Tapanuli Selatan,Sumatera Utara,"7,87","7,92","7,96","8,04","8,22","8,27","8,35","8,67","8,7","8,97","9,28","9,29","9,34","9,51","9,56",,,,,,
RLS027,27,Tapanuli Tengah,Sumatera Utara,"7,36","7,41","7,45","7,5","7,55","8,02","8,03","8,28","8,29","8,48","8,62","8,84","8,86","8,87","8,92",,,,,,
RLS028,28,Tapanuli Utara,Sumatera Utara,"8,54","8,6","8,79","9,04","9,05","9,31","9,32","9,46","9,65","9,71","9,85","9,99",10,"10,09","10,31",,,,,,
RLS029,29,Toba Samosir / Toba,Sumatera Utara,"9,67","9,71","9,75","9,79","9,83","10,08","10,09","10,1","10,34","10,36","10,52","10,57","10,58","10,59","10,77",,,,,,
RLS030,30,Labuhan Batu,Sumatera Utara,"8,17","8,32","8,46","8,6","8,68","8,75","8,78","9,01","9,04","9,23","9,24","9,25","9,4","9,49","9,5",,,,,,
RLS031,31,Asahan,Sumatera Utara,"7,57","7,71","7,8","7,89","7,98","8,32","8,33","8,46","8,47","8,49","8,79","8,8","8,82","8,83","8,85",,,,,,
RLS032,32,Simalungun,Sumatera Utara,"8,31","8,33","8,35","8,37","8,7","8,8","8,86","8,95","9,18","9,36","9,6","9,61","9,63","9,72","9,73",,,,,,
RLS033,33,Dairi,Sumatera Utara,"8,29","8,41","8,54","8,58","8,59","8,69","8,7","8,9","9,15","9,34","9,58","9,59","9,72","9,88","9,89",,,,,,
RLS034,34,Karo,Sumatera Utara,"8,88","9,03","9,17","9,25","9,33","9,5","9,51","9,54","9,55","9,62","9,79",10,"10,02","10,03","10,12",,,,,,
RLS035,35,Deli Serdang,Sumatera Utara,"9,19","9,2","9,21","9,37","9,46","9,48","9,68","9,7","9,92","10,08","10,09","10,1","10,27","10,28","10,29",,,,,,
RLS036,36,Langkat,Sumatera Utara,"7,48","7,59","7,69","7,69","7,85","7,92","8,18","8,51","8,52","8,64","8,65","8,66","8,68","8,73","8,74",,,,,,
RLS037,37,Nias Selatan,Sumatera Utara,"3,35","3,75","3,8","4,28","4,64","4,64","4,65","4,95","5,2","5,53","5,85","6,06","6,23","6,48","6,52",,,,,,
RLS038,38,Humbang Hasundutan,Sumatera Utara,"8,57","8,65","8,76","8,8","8,88","8,9","8,91","9,1","9,28","9,53","9,54","9,71",10,"10,01","10,13",,,,,,
RLS039,39,Pakpak Bharat,Sumatera Utara,"7,45","7,77","8,08","8,25","8,39","8,45","8,46","8,47","8,48","8,73","9,03","9,14","9,39","9,61","9,73",,,,,,
RLS040,40,Samosir,Sumatera Utara,"8,36","8,41","8,46","8,52","8,57","8,84","8,94","8,95","9,14","9,15","9,43","9,44","9,46","9,47","9,61",,,,,,
RLS041,41,Serdang Bedagai,Sumatera Utara,"7,69","7,74","7,78","8,02","8,04","8,08","8,34","8,35","8,51","8,53","8,54","8,69","8,71","8,85","9,12",,,,,,
RLS042,42,Batu Bara,Sumatera Utara,"7,41","7,47","7,53","7,7","7,72","7,74","7,75","7,83","7,84","8,02","8,06","8,07","8,26","8,5","8,51",,,,,,
RLS043,43,Padang Lawas Utara,Sumatera Utara,"8,37","8,39","8,4","8,41","8,44","8,91","8,92","8,93","9,06","9,1","9,37","9,38","9,46","9,55","9,82",,,,,,
RLS044,44,Padang Lawas,Sumatera Utara,"7,65","7,97","8,13","8,14","8,16","8,4","8,41","8,43","8,67","8,69","9,01","9,02","9,31","9,43","9,63",,,,,,
RLS045,45,Labuhan Batu Selatan,Sumatera Utara,"7,49","7,73","7,95","8,25","8,67","8,68","8,69","8,7","8,71","8,74","8,75","8,9","8,92","8,93","9,19",,,,,,
RLS046,46,Labuhan Batu Utara,Sumatera Utara,"7,44","7,75","7,92","8,1","8,27","8,31","8,33","8,34","8,35","8,36","8,4","8,41","8,64","8,87","9,14",,,,,,
RLS047,47,Nias Utara,Sumatera Utara,-,"5,36","5,46","5,55","6,05","6,06","6,07","6,08","6,09","6,25","6,58","6,77","6,78","6,85","7,05",,,,,,
RLS048,48,Nias Barat,Sumatera Utara,-,"4,78","5,18","5,25","5,73","5,74","5,77","5,78",6,"6,14","6,49","6,69","6,97","7,07","7,26",,,,,,
RLS049,49,Kota Sibolga,Sumatera Utara,"9,33","9,53","9,53","9,73","9,83","9,85","9,86","9,87","9,91","10,18","10,4","10,41","10,43","10,44","10,45",,,,,,
RLS050,50,Kota Tanjung Balai,Sumatera Utara,"8,53","8,66","8,88","8,9","9,03","9,12","9,13","9,14","9,24","9,26","9,44","9,45","9,55","9,68","9,69",,,,,,
RLS051,51,Kota Pematang Siantar,Sumatera Utara,"10,39","10,43","10,62","10,62","10,7","10,73","10,75","11,06","11,08","11,15","11,16","11,29","11,31","11,58","11,82",,,,,,
RLS052,52,Kota Tebing Tinggi,Sumatera Utara,"9,5","9,69","9,86","10,04","10,05","10,06","10,07","10,09","10,24","10,28","10,31","10,44","10,65","10,86","10,87",,,,,,
RLS053,53,Kota Medan,Sumatera Utara,"10,54","10,63","10,72","10,76","10,88",11,"11,18","11,25","11,37","11,38","11,39","11,48","11,5","11,62","11,79",,,,,,
RLS054,54,Kota Binjai,Sumatera Utara,"9,48","9,61","9,74","9,75","9,77","10,28","10,28","10,58","10,75","10,77","10,93","10,94","11,18","11,19","11,2",,,,,,
RLS055,55,Kota Padangsidimpuan,Sumatera Utara,"10,02","10,04","10,05","10,1","10,13","10,47","10,48","10,56","10,63","10,7",11,"11,09","11,11","11,12","11,13",,,,,,
RLS056,56,Kota Gunungsitoli,Sumatera Utara,-,"7,2","7,55","8,16","8,17","8,18","8,2","8,4","8,41","8,58","8,61","8,62","8,64","8,65","8,76",,,,,,
RLS057,57,Kepulauan Mentawai,Sumatera Barat,"6,14","6,15","6,16","6,17","6,19","6,27","6,52","6,69","6,95","7,08","7,09","7,2","7,48","7,76","8,03",,,,,,
RLS058,58,Pesisir Selatan,Sumatera Barat,"7,34","7,57","7,79","8,05","8,1","8,11","8,12","8,13","8,14","8,25","8,26","8,27","8,43","8,58","8,81",,,,,,
RLS059,59,Solok,Sumatera Barat,"7,16","7,3","7,44","7,53","7,56","7,57","7,58","7,6","7,84","7,85","7,86","7,87","7,89","7,9","7,91",,,,,,
RLS060,60,Sijunjung,Sumatera Barat,"7,09","7,1","7,2","7,3","7,32","7,33","7,5","7,72","7,77","8,1","8,11","8,12","8,3","8,57","8,62",,,,,,
RLS061,61,Tanah Datar,Sumatera Barat,"7,48","7,58","7,63","7,78","7,8","7,93","8,12","8,14","8,44","8,45","8,61","8,62","8,9","9,02","9,29",,,,,,
RLS062,62,Padang Pariaman,Sumatera Barat,"6,62","6,68","6,77","6,86","6,88","6,89",7,"7,21","7,5","7,86","7,87","7,88","8,16","8,41","8,42",,,,,,
RLS063,63,Agam,Sumatera Barat,"7,56","7,68","7,91","8,09","8,1","8,17","8,18","8,39","8,69","8,85","8,96","8,97","8,98","9,22","9,23",,,,,,
RLS064,64,Lima Puluh Kota,Sumatera Barat,"7,37","7,4","7,52","7,58","7,59","7,91","7,92","7,96","7,97","7,98","7,99","8,07","8,08","8,12","8,13",,,,,,
RLS065,65,Pasaman,Sumatera Barat,"7,26","7,37","7,48","7,6","7,62","7,63","7,64","7,65","7,66","7,86","8,09","8,1","8,11","8,13","8,14",,,,,,
RLS066,66,Solok Selatan,Sumatera Barat,"7,37","7,4","7,44","7,8","7,97","7,98","7,99",8,"8,15","8,16","8,28","8,32","8,41","8,69","8,85",,,,,,
RLS067,67,Dharmasraya,Sumatera Barat,"7,43","7,83","7,88","7,94","7,99","8,03","8,23","8,24","8,25","8,46","8,47","8,55","8,56","8,71","8,98",,,,,,
RLS068,68,Pasaman Barat,Sumatera Barat,"7,08","7,24","7,39","7,5","7,53","7,83","7,84","7,85","7,86","8,06","8,19","8,27","8,55","8,81","8,99",,,,,,
RLS069,69,Kota Padang,Sumatera Barat,"10,34","10,52","10,75","10,89","10,93","10,97","11,24","11,32","11,33","11,34","11,58","11,59","11,6","11,62","11,63",,,,,,
RLS070,70,Kota Solok,Sumatera Barat,"10,28","10,3","10,35","10,72","10,75","10,77","10,79","10,95","11,01","11,02","11,03","11,04","11,35","11,36","11,37",,,,,,
RLS071,71,Kota Sawah Lunto,Sumatera Barat,"8,96","9,05","9,32","9,45","9,65","9,66","9,92","9,93","9,94","9,97","10,17","10,32","10,43","10,44","10,53",,,,,,
RLS072,72,Kota Padang Panjang,Sumatera Barat,10,"10,19","10,36","10,53","10,79","11,09","11,42","11,43","11,44","11,45","11,62","11,63","11,92","11,94",12,,,,,,
RLS073,73,Kota Bukittinggi,Sumatera Barat,"10,5","10,56","10,62","10,66","10,71","10,79","10,98","11,3","11,31","11,32","11,33","11,34","11,63","11,64","11,65",,,,,,
RLS074,74,Kota Payakumbuh,Sumatera Barat,"9,53","9,68","9,83","9,93","9,96","10,29","10,3","10,45","10,46","10,72","10,73","10,81","10,82","10,88","10,89",,,,,,
RLS075,75,Kota Pariaman,Sumatera Barat,"8,98","9,27","9,32","9,88","9,94","9,96","10,09","10,1","10,36","10,37","10,59","10,67","10,78","10,79","11,06",,,,,,
RLS076,76,Kuantan Singingi,Riau,"7,19","7,46","7,68","7,7","8,17","8,18","8,19","8,2","8,31","8,58","8,59","8,75","8,76","8,9","9,14",,,,,,
RLS077,77,Indragiri Hulu,Riau,"7,2","7,31","7,38","7,46","7,55","7,82","7,83","7,89","8,16","8,17","8,38","8,39","8,4","8,42","8,43",,,,,,
RLS078,78,Indragiri Hilir,Riau,"6,54","6,66","6,7","6,74","6,81","6,82","6,94","7,18","7,19","7,22","7,23","7,24","7,26","7,31","7,32",,,,,,
RLS079,79,Pelalawan,Riau,"6,94","7,2","7,41","7,74","7,82","8,17","8,18","8,19","8,44","8,49","8,5","8,7","8,72","8,73","8,96",,,,,,
RLS080,80,Siak,Riau,"8,6","8,72","8,77","8,81","9,05","9,2","9,21","9,4","9,64","9,65","9,66","9,86","9,87","9,88","9,92",,,,,,
RLS081,81,Kampar,Riau,"8,08","8,56","8,59","8,62","8,62","8,84","8,85","9,09","9,1","9,25","9,26","9,27","9,39","9,4","9,58",,,,,,
RLS082,82,Rokan Hulu,Riau,"7,18","7,24","7,31","7,38","7,83","7,84","7,97","8,18","8,37","8,38","8,39","8,54","8,55","8,81","8,94",,,,,,
RLS083,83,Bengkalis,Riau,"8,14","8,34","8,64","8,76","8,8","8,82","8,83","8,89","9,21","9,41","9,69","9,7","9,71","9,73","9,74",,,,,,
RLS084,84,Rokan Hilir,Riau,"7,24","7,3","7,36","7,42","7,62","7,62","7,88","7,89","8,15","8,24","8,25","8,26","8,28","8,52","8,53",,,,,,
RLS085,85,Kepulauan Meranti,Riau,"6,12","6,27","6,8","7,33","7,44","7,45","7,46","7,47","7,48","7,51","7,7","7,84","7,88","7,99","8,12",,,,,,
RLS086,86,Kota Pekanbaru,Riau,"10,67","10,84","10,88","10,93","10,95","10,97","11,2","11,21","11,22","11,43","11,68","11,92","11,93","11,94","11,96",,,,,,
RLS087,87,Kota Dumai,Riau,"9,36","9,42","9,48","9,54","9,56","9,57","9,58","9,67","9,84","9,85","10,07","10,14","10,15","10,16","10,29",,,,,,
RLS088,88,Kerinci,Jambi,"6,85","7,05","7,36","7,71","7,77","7,78","8,06","8,19","8,2","8,21","8,55","8,56","8,57","8,59","8,6",,,,,,
RLS089,89,Merangin,Jambi,"6,58","6,71","6,89",7,"7,04","7,08","7,44","7,62","7,67","7,68","7,76","7,9","7,91","8,13","8,4",,,,,,
RLS090,90,Sarolangun,Jambi,"6,59","6,64","6,93","7,12","7,23","7,24","7,34","7,47","7,63","7,76","7,87","8,04","8,12","8,14","8,35",,,,,,
RLS091,91,Batang Hari,Jambi,"7,18","7,35","7,38","7,41","7,43","7,44","7,69","7,77","7,82","7,85","8,11","8,12","8,21","8,22","8,35",,,,,,
RLS092,92,Muaro Jambi,Jambi,"7,39","7,44","7,5","7,56","7,68","8,01","8,02","8,08","8,09","8,33","8,57","8,58","8,59","8,69","8,7",,,,,,
RLS093,93,Tanjung Jabung Timur,Jambi,"4,87","5,11","5,57","5,9","5,93","6,26","6,32","6,33","6,34","6,35","6,7","6,92","7,19","7,43","7,7",,,,,,
RLS094,94,Tanjung Jabung Barat,Jambi,"6,72","6,86",7,"7,24","7,28","7,37","7,43","7,44","7,56","7,7","7,71",8,"8,18","8,31","8,32",,,,,,
RLS095,95,Tebo,Jambi,"6,58","6,87","6,98","7,27","7,48","7,53","7,54","7,55","7,56","7,57","7,58","7,59","7,7","7,94","8,04",,,,,,
RLS096,96,Bungo,Jambi,"7,77","7,79","7,82","7,85","7,86","7,87","7,99","8,08","8,09","8,15","8,27","8,28","8,29","8,39","8,6",,,,,,
RLS097,97,Kota Jambi,Jambi,"9,62","9,86","10,3","10,55","10,62","10,63","10,65","10,66","10,67","10,91","10,92","11,2","11,21","11,32","11,51",,,,,,
RLS098,98,Kota Sungai Penuh,Jambi,"8,72","8,84","8,9","8,97","9,05","9,17","9,33","9,55","9,84","10,08","10,32","10,33","10,34","10,36","10,48",,,,,,
RLS099,99,Ogan Komering Ulu,Sumatera Selatan,"7,34","7,42","7,57","7,57","7,91","8,17","8,33","8,67","8,68","8,69","8,7","8,71","8,73","8,85","8,86",,,,,,
RLS100,100,Ogan Komering Ilir,Sumatera Selatan,"5,88","5,89","5,93","6,41","6,44","6,45","6,74","7,01","7,02","7,03","7,04","7,05","7,07","7,08","7,19",,,,,,
RLS101,101,Muara Enim,Sumatera Selatan,"6,77","6,97","6,97","7,16","7,19","7,4","7,41","7,49","7,6","7,78","7,79","7,8","7,9","8,14","8,27",,,,,,
RLS102,102,Lahat,Sumatera Selatan,"7,25","7,42","7,74","7,76","7,86","8,09","8,1","8,43","8,44","8,45","8,46","8,52","8,53","8,56","8,69",,,,,,
RLS103,103,Musi Rawas,Sumatera Selatan,"5,82","6,07","6,11","6,16","6,61","6,69","6,85","7,18","7,28","7,51","7,52","7,53","7,55","7,56","7,57",,,,,,
RLS104,104,Musi Banyuasin,Sumatera Selatan,"7,03","7,08","7,12","7,17","7,18","7,54","7,55","7,59","7,6","7,61","7,62","7,63","7,65","7,68","7,95",,,,,,
RLS105,105,Banyu Asin,Sumatera Selatan,"6,18","6,21","6,49","6,55","6,87","6,88","6,89","7,16","7,17","7,19","7,2","7,44","7,45","7,46","7,48",,,,,,
RLS106,106,Ogan Komering Ulu Selatan,Sumatera Selatan,"6,7","6,88","6,92","7,26","7,3","7,46","7,47","7,66","7,82","7,83","7,84","7,85","7,86","8,05","8,25",,,,,,
RLS107,107,Ogan Komering Ulu Timur,Sumatera Selatan,"6,16","6,5","6,66","6,82","7,05","7,05","7,06","7,12","7,27","7,54","7,55","7,56","7,8","8,07","8,08",,,,,,
RLS108,108,Ogan Ilir,Sumatera Selatan,"6,41","6,72","6,87","7,01","7,34","7,35","7,36","7,37","7,58","7,85","7,86","7,87","7,91","8,08","8,09",,,,,,
RLS109,109,Empat Lawang,Sumatera Selatan,"6,59","6,92","6,97","7,02","7,14","7,29","7,3","7,37","7,38","7,39","7,6","7,64","7,65","7,66","7,68",,,,,,
RLS110,110,Penukal Abab Lematang Ilir,Sumatera Selatan,-,-,-,"6,49","6,5","6,53","6,54","6,57","6,58","6,75","7,04","7,05","7,06","7,08","7,27",,,,,,
RLS111,111,Musi Rawas Utara,Sumatera Selatan,-,-,-,"5,71","6,06","6,33","6,43","6,44","6,45","6,5","6,84","7,09","7,26","7,5","7,51",,,,,,
RLS112,112,Kota Palembang,Sumatera Selatan,"9,64","9,82",10,"10,19","10,23","10,25","10,35","10,36","10,37","10,52","10,53","10,75","10,91","10,92","10,93",,,,,,
RLS113,113,Kota Prabumulih,Sumatera Selatan,"8,39","8,89","9,13","9,52","9,6","9,62","9,67","9,68","9,71","9,72","9,96","9,97","10,2","10,35","10,36",,,,,,
RLS114,114,Kota Pagar Alam,Sumatera Selatan,"8,37","8,4","8,42","8,45","8,61","8,63","8,64","8,93","9,08","9,14","9,39","9,4","9,41","9,43","9,44",,,,,,
RLS115,115,Kota Lubuklinggau,Sumatera Selatan,"9,01","9,11","9,2","9,29","9,32","9,47","9,49","9,5","9,51","9,81","9,89","9,9","9,91","9,93","9,94",,,,,,
RLS116,116,Bengkulu Selatan,Bengkulu,"8,14","8,24","8,36","8,71","8,75","8,76","8,77","8,78","9,01","9,02","9,26","9,27","9,39","9,41","9,42",,,,,,
RLS117,117,Rejang Lebong,Bengkulu,"7,38","7,54","7,57","7,59","7,6","7,9","8,03","8,04","8,05","8,26","8,28","8,33","8,55","8,8","8,81",,,,,,
RLS118,118,Bengkulu Utara,Bengkulu,"6,83","7,13","7,27","7,74","7,8","7,81","7,82","7,83","7,85","7,86","7,87","8,09","8,1","8,11","8,32",,,,,,
RLS119,119,Kaur,Bengkulu,"7,69","7,71","7,73","7,76","7,76","7,78","7,8","7,96","8,24","8,25","8,37","8,38","8,39","8,41","8,47",,,,,,
RLS120,120,Seluma,Bengkulu,"7,06","7,09","7,11","7,13","7,37","7,38","7,55","7,75","7,9","7,91","7,99",8,"8,09","8,13","8,14",,,,,,
RLS121,121,Mukomuko,Bengkulu,"6,93","7,06","7,19","7,33","7,4","7,42","7,85","7,87","7,88","7,99","8,29","8,3","8,31","8,56","8,57",,,,,,
RLS122,122,Lebong,Bengkulu,"7,35","7,35","7,35","7,35","7,62","7,77","7,86","7,87","7,89","7,9","7,99","8,18","8,24","8,26","8,41",,,,,,
RLS123,123,Kepahiang,Bengkulu,"7,06","7,14","7,18","7,22","7,5","7,51","7,83","7,84","7,92","7,93","8,24","8,29","8,3","8,36","8,37",,,,,,
RLS124,124,Bengkulu Tengah,Bengkulu,"6,36","6,48","6,65","6,81","6,86","6,88","6,89","6,9","7,14","7,22","7,47","7,48","7,49","7,51","7,71",,,,,,
RLS125,125,Kota Bengkulu,Bengkulu,"10,92","11,04","11,17","11,29","11,44","11,45","11,46","11,57","11,58","11,78","11,79","11,8","11,82","11,83","11,84",,,,,,
RLS126,126,Lampung Barat,Lampung,"6,68","6,85","7,03","7,21","7,25","7,27","7,28","7,33","7,6","7,85","8,06","8,07","8,2","8,36","8,56",,,,,,
RLS127,127,Tanggamus,Lampung,"6,16","6,19","6,27","6,35","6,63","6,86","6,87","6,88","6,96","7,21","7,22","7,34","7,35","7,36","7,38",,,,,,
RLS128,128,Lampung Selatan,Lampung,"6,36","6,55","6,72","6,89","7,01","7,24","7,53","7,66","7,67","7,68","7,69","7,7","7,72","7,77","7,78",,,,,,
RLS129,129,Lampung Timur,Lampung,"6,76","6,87","7,01","7,15","7,16","7,2","7,55","7,56","7,57","7,59","7,6","7,77","8,04","8,14","8,2",,,,,,
RLS130,130,Lampung Tengah,Lampung,"6,82","6,92","7,03","7,04","7,06","7,14","7,37","7,38","7,51","7,57","7,58","7,59","7,64","7,81","7,97",,,,,,
RLS131,131,Lampung Utara,Lampung,"7,01","7,41","7,42","7,42","7,69","7,7","7,71","7,99","8,19","8,2","8,21","8,34","8,35","8,36","8,38",,,,,,
