id_rls,id_kab_kota,NAMA_KAB_KOTA,PROVINSI,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,,,,"72,8","73,4","74,03"
RLS132,132,Way Kanan,Lampung,"6,25","6,4","6,41","6,68","6,76","7,32","7,33","7,34","7,35","7,39","7,7","7,71","7,72","7,74","7,75",,,,,,
RLS133,133,Tulangbawang,Lampung,"6,49","6,58","6,71","6,84","7,1","7,11","7,12","7,15","7,22","7,23","7,49","7,55","7,56","7,57","7,65",,,,,,
RLS134,134,Pesawaran,Lampung,"6,74","6,75","6,77","6,99","7,21","7,23","7,24","7,45","7,47","7,6","7,7","7,71","7,77","7,99",8,,,,,,
RLS135,135,Pringsewu,Lampung,-,"7,39","7,45","7,51","7,53","7,83","7,84","7,85","8,01","8,19","8,38","8,39","8,4","8,42","8,53",,,,,,
RLS136,136,Mesuji,Lampung,-,"5,62","5,63","5,65","5,8","6,12","6,13","6,39","6,6","6,61","6,88","7,08","7,09","7,11","7,21",,,,,,
RLS137,137,Tulang Bawang Barat,Lampung,-,"6,35","6,42","6,48","6,81","6,82","6,83","7,09","7,1","7,13","7,24","7,39","7,72","7,79","7,8",,,,,,
RLS138,138,Pesisir Barat,Lampung,-,-,-,"7,35","7,36","7,47","7,48","7,58","7,59","7,82","8,01","8,19","8,53","8,7","8,73",,,,,,
RLS139,139,Kota Bandar Lampung,Lampung,"9,56","9,95","10,16","10,77","10,85","10,87","10,88","10,89","10,9","10,92","10,93","10,95","10,96","10,97","10,99",,,,,,
RLS140,140,Kota Metro,Lampung,"9,4","9,74","9,75","10,47","10,54","10,55","10,56","10,57","10,61","10,64","10,96","10,97","10,98",11,"11,01",,,,,,
RLS141,141,Bangka,Kep. Bangka Belitung,"7,25","7,54","7,76","7,88","7,92","7,94","7,96","8,19","8,2","8,23","8,24","8,25","8,27","8,32","8,45",,,,,,
RLS142,142,Belitung,Kep. Bangka Belitung,"7,28","7,33","7,42","8,02","8,07","8,09","8,1","8,11","8,15","8,41","8,46","8,47","8,74","8,98","9,05",,,,,,
RLS143,143,Bangka Barat,Kep. Bangka Belitung,"5,99","6,16","6,3","6,43","6,57","6,68","6,89","7,06","7,18","7,21","7,22","7,44","7,46","7,47","7,48",,,,,,
RLS144,144,Bangka Tengah,Kep. Bangka Belitung,"6,31","6,35","6,5","6,65","6,68","6,7","6,71","6,79","6,8","7,13","7,19","7,2","7,22","7,23","7,24",,,,,,
RLS145,145,Bangka Selatan,Kep. Bangka Belitung,"5,34","5,39","5,44","5,83","5,87","5,88","5,96","6,12","6,36","6,42","6,67","6,71","6,89","6,91","6,93",,,,,,
RLS146,146,Belitung Timur,Kep. Bangka Belitung,"6,96","7,24","7,51","7,83","7,89","7,91","7,95",8,"8,14","8,15","8,22","8,47","8,67","8,9","8,99",,,,,,
RLS147,147,Kota Pangkal Pinang,Kep. Bangka Belitung,"9,46","9,51","9,56","9,62","9,63","9,75","9,76","9,77","9,78","9,8","9,92","10,13","10,27","10,5","10,67",,,,,,
RLS148,148,Karimun,Kepulauan Riau,"6,88","6,89","7,25","7,67","7,73","7,74","7,75","7,8","7,81","7,92","8,17","8,18","8,48","8,69","8,91",,,,,,
RLS149,149,Bintan,Kepulauan Riau,"8,08","8,13","8,18","8,23","8,3","8,32","8,33","8,34","8,35","8,36","8,44","8,67","8,7","8,92","9,15",,,,,,
RLS150,150,Natuna,Kepulauan Riau,"7,06","7,33","7,75","7,87","8,07","8,45","8,46","8,47","8,71","8,72","8,73","8,92","8,96","9,08","9,2",,,,,,
RLS151,151,Lingga,Kepulauan Riau,"5,24","5,3","5,35","5,4","5,53","5,54","5,85","5,97","6,27","6,51","6,67","6,88","7,12","7,35","7,6",,,,,,
RLS152,152,Kepulauan Anambas,Kepulauan Riau,"6,1","6,11","6,13","6,14","6,16","6,62","6,63","6,69","6,7","6,91","7,17","7,34","7,38","7,4","7,53",,,,,,
RLS153,153,Kota Batam,Kepulauan Riau,"10,53","10,74","10,77","10,79","10,8","10,81","11,1","11,11","11,12","11,13","11,14","11,15","11,17","11,19","11,21",,,,,,
RLS154,154,Kota Tanjung Pinang,Kepulauan Riau,"9,14","9,47","9,8","9,89","9,94","9,95","9,96","9,97","9,98","9,99","10,25","10,26","10,49","10,65","10,67",,,,,,
RLS155,155,Kep. Seribu,DKI Jakarta,"7,42","7,58","7,79","7,99","8,03","8,04","8,24","8,25","8,46","8,47","8,68","8,81","9,02","9,03","9,26",,,,,,
RLS156,156,Kota Jakarta Selatan,DKI Jakarta,"10,68","10,81","10,86","10,95","10,97","11,23","11,42","11,47","11,57","11,62","11,63","11,64","11,66","11,75","11,95",,,,,,
RLS157,157,Kota Jakarta Timur,DKI Jakarta,"10,78","10,93","11,08","11,18","11,21","11,32","11,52","11,6","11,64","11,65","11,66","11,67","11,73","11,88","11,99",,,,,,
RLS158,158,Kota Jakarta Pusat,DKI Jakarta,"10,56","10,67","10,77","10,85","10,87","10,88","11,01","11,02","11,24","11,25","11,38","11,39","11,53","11,54","11,61",,,,,,
RLS159,159,Kota Jakarta Barat,DKI Jakarta,"9,78","9,82","9,93","10,04","10,13","10,15","10,36","10,37","10,38","10,4","10,63","10,78","11,13","11,23","11,24",,,,,,
RLS160,160,Kota Jakarta Utara,DKI Jakarta,"9,78","9,78","9,78","9,85","9,85","10,05","10,23","10,6","10,69","10,7","10,8","10,81","10,82","10,84","10,85",,,,,,
RLS161,161,Bogor,Jawa Barat,"6,9","6,92","7,27","7,4","7,74","7,75","7,83","7,84","7,88","8,29","8,3","8,31","8,34","8,37","8,39",,,,,,
RLS162,162,Sukabumi,Jawa Barat,"5,82","6,07","6,32","6,32","6,36","6,51","6,74","6,79","6,8","7,02","7,07","7,1","7,11","7,33","7,34",,,,,,
RLS163,163,Cianjur,Jawa Barat,"6,17","6,28","6,39","6,5","6,52","6,54","6,61","6,92","6,93","6,97","7,18","7,19","7,2","7,22","7,33",,,,,,
RLS164,164,Bandung,Jawa Barat,"7,98","8,14","8,16","8,18","8,34","8,41","8,5","8,51","8,58","8,79","8,96","9,07","9,08","9,1","9,15",,,,,,
RLS165,165,Garut,Jawa Barat,"6,68","6,71","6,75","6,8","6,83","6,84","6,88","7,28","7,5","7,51","7,52","7,53","7,83","7,84","7,85",,,,,,
RLS166,166,Tasikmalaya,Jawa Barat,"6,59","6,64","6,68","6,69","6,87","6,88","6,94","7,12","7,13","7,17","7,35","7,48","7,73","7,96","7,97",,,,,,
RLS167,167,Ciamis,Jawa Barat,"6,96","7,14","7,17","7,2","7,44","7,45","7,55","7,59","7,6","7,69","7,7","7,9",8,"8,09","8,1",,,,,,
RLS168,168,Kuningan,Jawa Barat,"6,58","6,87","6,93","6,98","7,04","7,2","7,34","7,35","7,36","7,38","7,57","7,8","7,88","7,89","7,9",,,,,,
RLS169,169,Cirebon,Jawa Barat,"5,92","5,97","6,03","6,08","6,31","6,32","6,41","6,61","6,62","6,71","6,92","7,1","7,4","7,64","7,65",,,,,,
RLS170,170,Majalengka,Jawa Barat,"6,35","6,46","6,59","6,72","6,75","6,8","6,89","6,9","6,91","7,09","7,27","7,31","7,49","7,52","7,53",,,,,,
RLS171,171,Sumedang,Jawa Barat,"7,51","7,51","7,51","7,51","7,66","7,66","7,72","7,98","8,17","8,27","8,51","8,52","8,72","8,73","8,74",,,,,,
RLS172,172,Indramayu,Jawa Barat,"4,93","4,93","5,09","5,29","5,45","5,46","5,56","5,97","5,98","5,99","6,3","6,52","6,83","6,94","6,95",,,,,,
RLS173,173,Subang,Jawa Barat,"5,84","6,01","6,17","6,29","6,44","6,45","6,58","6,83","6,84","6,85","7,1","7,11","7,2","7,45","7,46",,,,,,
RLS174,174,Purwakarta,Jawa Barat,"7,01","7,04","7,07","7,11","7,17","7,35","7,42","7,74","7,75","7,92","8,09","8,1","8,11","8,13","8,14",,,,,,
RLS175,175,Karawang,Jawa Barat,"5,99","6,23","6,52","6,73","6,78","6,81","6,94","7,34","7,35","7,65","7,77","7,78","7,96","8,04","8,05",,,,,,
RLS176,176,Bekasi,Jawa Barat,"7,51","7,98","8,25","8,34","8,38","8,66","8,81","8,82","8,84","8,84","9,12","9,3","9,53","9,57","9,76",,,,,,
RLS177,177,Bandung Barat,Jawa Barat,"7,03","7,33","7,36","7,39","7,51","7,53","7,63","7,74","7,97","8,18","8,19","8,2","8,22","8,23","8,24",,,,,,
RLS178,178,Pangandaran,Jawa Barat,-,-,-,"7,01","7,05","7,06","7,07","7,37","7,58","7,67","7,74","7,85","8,03","8,04","8,1",,,,,,
RLS179,179,Kota Bogor,Jawa Barat,"9,25","9,43","9,6","9,96","10,01","10,2","10,28","10,29","10,3","10,32","10,33","10,53","10,63","10,64","10,71",,,,,,
RLS180,180,Kota Sukabumi,Jawa Barat,"7,82","8,16","8,52","8,52","8,7","9,08","9,28","9,52","9,53","9,58","9,59","9,81","10,14","10,37","10,38",,,,,,
RLS181,181,Kota Bandung,Jawa Barat,"10,32","10,33","10,35","10,37","10,51","10,52","10,58","10,59","10,63","10,74","10,75","10,99",11,"11,06","11,07",,,,,,
RLS182,182,Kota Cirebon,Jawa Barat,"9,09","9,31","9,32","9,33","9,53","9,76","9,87","9,88","9,89","9,9","9,91","10,12","10,33","10,37","10,53",,,,,,
RLS183,183,Kota Bekasi,Jawa Barat,"10,07","10,43","10,46","10,49","10,55","10,71","10,78","10,93","11,09","11,1","11,16","11,31","11,44","11,66","11,79",,,,,,
RLS184,184,Kota Depok,Jawa Barat,"10,06","10,22","10,32","10,43","10,58","10,71","10,76","10,84","10,85",11,"11,28","11,46","11,47","11,58","11,59",,,,,,
RLS185,185,Kota Cimahi,Jawa Barat,"10,33","10,38","10,44","10,66","10,78","10,78","10,89","10,93","10,94","10,95","10,96","11,08","11,21","11,39","11,52",,,,,,
RLS186,186,Kota Tasikmalaya,Jawa Barat,"8,23","8,28","8,34","8,44","8,51","8,56","8,63","9,03","9,04","9,13","9,33","9,52","9,53","9,54","9,63",,,,,,
RLS187,187,Kota Banjar,Jawa Barat,"7,45","7,51","7,58","7,66","7,77","8,06","8,19","8,59","8,6","8,62","8,63","8,77","8,78","8,79","8,83",,,,,,
RLS188,188,Cilacap,Jawa Tengah,"6,26","6,27","6,28","6,43","6,48","6,58","6,9","6,91","6,92","6,93","6,97","7,09","7,18","7,39","7,4",,,,,,
RLS189,189,Banyumas,Jawa Tengah,"6,82","6,94","7,06","7,18","7,31","7,31","7,39","7,4","7,41","7,42","7,52","7,63","7,78","7,87","7,91",,,,,,
RLS190,190,Purbalingga,Jawa Tengah,"6,22","6,33","6,44","6,68","6,84","6,85","6,86","6,87",7,"7,14","7,24","7,25","7,33","7,34","7,36",,,,,,
RLS191,191,Banjarnegara,Jawa Tengah,"5,84","5,84","5,85","5,86","5,9","6,17","6,26","6,27","6,28","6,5","6,74","6,75","6,84","6,86","6,87",,,,,,
RLS192,192,Kebumen,Jawa Tengah,"6,21","6,29","6,3","6,39","6,75","7,04","7,05","7,29","7,34","7,53","7,54","7,55","7,85","7,86","7,87",,,,,,
RLS193,193,Purworejo,Jawa Tengah,"7,39","7,45","7,51","7,57","7,63","7,65","7,66","7,69","7,7","7,91","8,12","8,21","8,32","8,46","8,65",,,,,,
RLS194,194,Wonosobo,Jawa Tengah,"5,81","5,87","5,9","5,92","6,07","6,11","6,12","6,51","6,75","6,76","6,81","6,82","6,88","6,89","6,9",,,,,,
RLS195,195,Magelang,Jawa Tengah,"6,46","6,73","6,8","6,88","7,02","7,19","7,4","7,41","7,57","7,77","7,78","7,79","7,81","7,82","7,83",,,,,,
RLS196,196,Boyolali,Jawa Tengah,"6,5","6,53","6,55","6,61","6,69","7,1","7,17","7,44","7,55","7,56","7,84","7,85","8,08","8,09","8,17",,,,,,
RLS197,197,Klaten,Jawa Tengah,"7,33","7,35","7,43","7,74","7,92","8,16","8,22","8,23","8,24","8,31","8,58","8,81","9,09","9,27","9,29",,,,,,
RLS198,198,Sukoharjo,Jawa Tengah,"7,66","7,94","8,09","8,25","8,41","8,5","8,58","8,71","8,84","9,1","9,34","9,35","9,62","9,84","10,01",,,,,,
RLS199,199,Wonogiri,Jawa Tengah,"5,58","5,66","6,03","6,12","6,23","6,39","6,57","6,68","6,88","7,04","7,33","7,34","7,42","7,67","7,68",,,,,,
RLS200,200,Karanganyar,Jawa Tengah,"7,26","7,46","7,8","8,38","8,47","8,48","8,49","8,5","8,51","8,52","8,56","8,57","8,79","9,02","9,26",,,,,,
RLS201,201,Sragen,Jawa Tengah,"6,24","6,26","6,28","6,69","6,85","6,86","6,87","7,04","7,22","7,34","7,65","7,66","7,79","7,87","7,88",,,,,,
RLS202,202,Grobogan,Jawa Tengah,"6,13","6,18","6,23","6,25","6,32","6,33","6,62","6,66","6,67","6,86","6,91","7,11","7,26","7,28","7,29",,,,,,
RLS203,203,Blora,Jawa Tengah,"5,48","5,77","5,83","5,9","6,02","6,04","6,18","6,45","6,46","6,58","6,83","6,99","7,01","7,08","7,26",,,,,,
RLS204,204,Rembang,Jawa Tengah,"6,15","6,28","6,41","6,7","6,9","6,92","6,93","6,94","6,95","7,15","7,16","7,3","7,41","7,72","7,73",,,,,,
RLS205,205,Pati,Jawa Tengah,"6,08","6,11","6,15","6,27","6,35","6,71","6,83","7,08","7,18","7,19","7,44","7,48","7,79","7,8","7,82",,,,,,
RLS206,206,Kudus,Jawa Tengah,"7,45","7,48","7,6","7,73","7,83","7,84","7,85","8,31","8,62","8,63","8,75","8,76","9,06","9,34","9,35",,,,,,
RLS207,207,Jepara,Jawa Tengah,"6,52","6,72","6,96","7,09","7,29","7,31","7,32","7,33","7,43","7,44","7,68","7,79","8,09","8,26","8,27",,,,,,
RLS208,208,Demak,Jawa Tengah,"6,56","6,75","6,88","7,22","7,44","7,45","7,46","7,47","7,48","7,55","7,71","7,86","8,1","8,27","8,28",,,,,,
RLS209,209,Semarang,Jawa Tengah,"7,12","7,2","7,24","7,28","7,31","7,33","7,48","7,87","7,88","8,01","8,02","8,03","8,05","8,07","8,16",,,,,,
RLS210,210,Temanggung,Jawa Tengah,"5,99","6,03","6,08","6,13","6,18","6,52","6,55","6,9","6,94","7,15","7,24","7,25","7,41","7,5","7,53",,,,,,
RLS211,211,Kendal,Jawa Tengah,"6,11","6,24","6,36","6,42","6,53","6,64","6,65","6,85","7,05","7,25","7,45","7,46","7,71","7,73","7,74",,,,,,
RLS212,212,Batang,Jawa Tengah,"5,62","5,66","5,7","5,88",6,"6,41","6,42","6,61","6,62","6,63","6,87","6,88","6,9","7,07","7,08",,,,,,
RLS213,213,Pekalongan,Jawa Tengah,"5,93","6,04","6,15","6,37","6,53","6,55","6,56","6,73","6,74","6,88","6,91","7,17","7,46","7,47","7,48",,,,,,
RLS214,214,Pemalang,Jawa Tengah,"4,94","5,19","5,51","5,72","5,87","6,04","6,05","6,31","6,32","6,41","6,42","6,45","6,5","6,55","6,56",,,,,,
RLS215,215,Tegal,Jawa Tengah,"5,67","5,71","5,78","5,85","5,93","6,3","6,54","6,55","6,7","6,86","6,98","6,99","7,25","7,34","7,36",,,,,,
RLS216,216,Brebes,Jawa Tengah,"5,09","5,24","5,38","5,68","5,86","5,88","6,17","6,18","6,19","6,2","6,21","6,22","6,35","6,4","6,41",,,,,,
RLS217,217,Kota Magelang,Jawa Tengah,"10,08","10,14","10,2","10,22","10,27","10,28","10,29","10,3","10,31","10,33","10,39","10,62","10,94","11,2","11,43",,,,,,
RLS218,218,Kota Surakarta,Jawa Tengah,"9,99","10,05","10,11","10,25","10,33","10,36","10,37","10,38","10,53","10,54","10,69","10,9","10,92",11,"11,25",,,,,,
RLS219,219,Kota Salatiga,Jawa Tengah,"8,86","8,97","9,09","9,2","9,37","9,81","9,82","10,15","10,4","10,41","10,42","10,66","10,95","11,24","11,48",,,,,,
RLS220,220,Kota Semarang,Jawa Tengah,"9,61","9,8","9,92","10,06","10,19","10,2","10,49","10,5","10,51","10,52","10,53","10,78","10,8","10,81","11,05",,,,,,
RLS221,221,Kota Pekalongan,Jawa Tengah,"7,6","7,72","7,8","7,96","8,12","8,28","8,29","8,56","8,57","8,71","8,96","9,18","9,2","9,29","9,34",,,,,,
RLS222,222,Kota Tegal,Jawa Tengah,"7,46","7,66","7,85","8,05","8,26","8,27","8,28","8,29","8,3","8,31","8,51","8,73",9,"9,24","9,28",,,,,,
RLS223,223,Kulon Progo,D I Yogyakarta,"7,85","7,88","7,93","8,02","8,2","8,4","8,5","8,64","8,65","8,66","8,86","9,02","9,17","9,18","9,2",,,,,,
RLS224,224,Bantul,D I Yogyakarta,"8,34","8,35","8,44","8,72","8,74","9,08","9,09","9,2","9,35","9,54","9,55","9,57","9,59","9,79","9,81",,,,,,
RLS225,225,Gunung Kidul,D I Yogyakarta,"5,59","5,74","6,08","6,22","6,45","6,46","6,62","6,99",7,"7,13","7,21","7,3","7,31","7,32","7,35",,,,,,
RLS226,226,Sleman,D I Yogyakarta,"9,79","10,03","10,03","10,03","10,28","10,3","10,64","10,65","10,66","10,67","10,91","10,92","10,94","11,01","11,33",,,,,,
RLS227,227,Kota Yogyakarta,D I Yogyakarta,"10,88","11,01","11,22","11,36","11,39","11,41","11,42","11,43","11,44","11,45","11,46","11,72","11,89","12,11","12,12",,,,,,
RLS228,228,Pacitan,Jawa Timur,6,"6,1","6,21","6,32","6,43","6,88","6,89","7,02","7,19","7,28","7,6","7,61","7,82","7,88","7,9",,,,,,
RLS229,229,Ponorogo,Jawa Timur,"6,12","6,45","6,57","6,86","6,91","6,96","6,97","7,01","7,17","7,21","7,54","7,55","7,77","7,78","7,8",,,,,,
RLS230,230,Trenggalek,Jawa Timur,"6,32","6,36","6,55","6,74","6,87","7,18","7,19","7,2","7,27","7,28","7,55","7,56","7,89","7,9","7,92",,,,,,
RLS231,231,Tulungagung,Jawa Timur,"7,34","7,37","7,41","7,44","7,45","7,72","7,73","7,82","8,06","8,07","8,33","8,34","8,65","8,66","8,68",,,,,,
RLS232,232,Blitar,Jawa Timur,"6,43","6,52","6,59","6,67","6,82","7,24","7,25","7,26","7,27","7,29","7,39","7,5","7,82","7,83","7,87",,,,,,
RLS233,233,Kediri,Jawa Timur,"7,03","7,06","7,08","7,24","7,41","7,41","7,58","7,65","7,68","8,01","8,02","8,08","8,23","8,24","8,26",,,,,,
RLS234,234,Malang,Jawa Timur,"6,34","6,35","6,51","6,59","6,66","6,73","6,98","7,17","7,18","7,27","7,42","7,43","7,68","7,75","7,8",,,,,,
RLS235,235,Lumajang,Jawa Timur,"5,46","5,69","5,78","5,88","6,03","6,04","6,05","6,2","6,21","6,22","6,4","6,67","6,87","7,14","7,27",,,,,,
RLS236,236,Jember,Jawa Timur,"5,49","5,53","5,58","5,62","5,63","5,76","6,05","6,06","6,07","6,18","6,48","6,49","6,5","6,52","6,54",,,,,,
RLS237,237,Banyuwangi,Jawa Timur,"6,38","6,53","6,68","6,84","6,87","6,88","6,93","7,11","7,12","7,13","7,16","7,42","7,66","7,76","7,78",,,,,,
RLS238,238,Bondowoso,Jawa Timur,"4,97","4,97","5,31","5,48","5,52","5,53","5,54","5,55","5,62","5,71","5,93","5,94","6,22","6,36","6,53",,,,,,
RLS239,239,Situbondo,Jawa Timur,"4,91","5,04","5,16","5,28","5,54","5,67","5,68","6,03","6,11","6,12","6,46","6,62","6,63","6,9","6,93",,,,,,
RLS240,240,Probolinggo,Jawa Timur,"5,11","5,13","5,16","5,61","5,64","5,66","5,67","5,68","5,71","5,77","6,11","6,12","6,13","6,29","6,31",,,,,,
RLS241,241,Pasuruan,Jawa Timur,"5,83","5,85","5,96","6,08","6,36","6,5","6,58","6,82","6,83","7,11","7,4","7,41","7,42","7,44","7,46",,,,,,
RLS242,242,Sidoarjo,Jawa Timur,"9,22","9,5","9,7","10,03","10,09","10,1","10,22","10,23","10,24","10,25","10,5","10,72","10,77","10,78","10,91",,,,,,
RLS243,243,Mojokerto,Jawa Timur,"7,22","7,26","7,3","7,57","7,74","7,75","7,76","8,15","8,18","8,49","8,51","8,64","8,97","9,11","9,13",,,,,,
RLS244,244,Jombang,Jawa Timur,"7,26","7,28","7,37","7,4","7,52","7,59","7,68","8,06","8,21","8,53","8,54","8,55","8,76","8,77","8,78",,,,,,
RLS245,245,Nganjuk,Jawa Timur,"6,71","6,83",7,"7,15","7,31","7,33","7,34","7,38","7,61","7,63","7,64","7,78","8,12","8,24","8,25",,,,,,
RLS246,246,Madiun,Jawa Timur,"6,13","6,43","6,74","6,74","6,89","6,99",7,"7,3","7,57","7,8","7,81","7,82","7,94","7,95","8,2",,,,,,
RLS247,247,Magetan,Jawa Timur,"7,12","7,23","7,33","7,43","7,55","7,65","7,66","7,94","7,95","7,96","8,24","8,36","8,66","8,67","8,69",,,,,,
RLS248,248,Ngawi,Jawa Timur,"5,82","6,19","6,23","6,27","6,52","6,53","6,54","6,66","6,88","6,98","7,06","7,26","7,59","7,78","7,84",,,,,,
RLS249,249,Bojonegoro,Jawa Timur,"5,51","5,7","5,8","5,9","6,14","6,64","6,65","6,71","6,77","7,09","7,33","7,38","7,43","7,45","7,59",,,,,,
RLS250,250,Tuban,Jawa Timur,"5,58","5,61","5,82","6,14","6,18","6,2","6,25","6,48","6,52","6,81","6,95","7,18","7,37","7,4","7,53",,,,,,
RLS251,251,Lamongan,Jawa Timur,"6,48","6,63","6,84","7,06","7,27","7,28","7,29","7,54","7,83","7,89","7,92","8,04","8,33","8,34","8,48",,,,,,
RLS252,252,Gresik,Jawa Timur,"7,93","8,26","8,41","8,41","8,42","8,93","8,94","8,95","8,96","9,29","9,3","9,56","9,75","10,01","10,03",,,,,,
RLS253,253,Bangkalan,Jawa Timur,"4,29","4,59","4,89","4,9","5,07","5,08","5,13","5,14","5,33","5,66","5,95","5,96","5,97","5,99","6,01",,,,,,
RLS254,254,Sampang,Jawa Timur,"3,14","3,2","3,27","3,34","3,49","3,65","3,79","4,12","4,36","4,55","4,85","4,86","5,06","5,07","5,08",,,,,,
RLS255,255,Pamekasan,Jawa Timur,"5,11","5,3","5,36","5,68","5,72","5,73","6,08","6,25","6,35","6,4","6,69","6,7","6,88","7,15","7,17",,,,,,
RLS256,256,Sumenep,Jawa Timur,"4,2","4,21","4,48","4,58","4,77","4,89","5,08","5,22","5,23","5,46","5,71","5,92","5,93","5,94","6,1",,,,,,
RLS257,257,Kota Kediri,Jawa Timur,"9,18","9,34","9,49","9,57","9,7","9,88","9,89","9,9","9,91","9,92","9,93","10,15","10,45","10,69","10,92",,,,,,
RLS258,258,Kota Blitar,Jawa Timur,"9,47","9,51","9,52","9,53","9,81","9,87","9,88","9,89","9,9","10,1","10,11","10,35","10,65","10,78","10,82",,,,,,
RLS259,259,Kota Malang,Jawa Timur,"9,38","9,52","9,67","9,82","9,97","10,13","10,14","10,15","10,16","10,17","10,18","10,41","10,69","10,94","11,14",,,,,,
RLS260,260,Kota Probolinggo,Jawa Timur,"8,17","8,17","8,17","8,42","8,44","8,46","8,47","8,48","8,49","8,69","8,7","8,95","9,29","9,56","9,72",,,,,,
RLS261,261,Kota Pasuruan,Jawa Timur,"8,59","8,74","8,88","9,03","9,06","9,07","9,08","9,09","9,1","9,11","9,12","9,33","9,67","9,78","9,94",,,,,,
RLS262,262,Kota Mojokerto,Jawa Timur,"9,79","9,83","9,87","9,91","9,91","9,92","9,93","9,98","9,99","10,24","10,25","10,47","10,8","11,05","11,38",,,,,,
RLS263,263,Kota Madiun,Jawa Timur,"10,32","10,5","10,68","10,86","10,9","11,08","11,09","11,1","11,11","11,13","11,14","11,37","11,67","11,82","12,11",,,,,,
